Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc
Alexa405/Alexa647	33162.5	8880.9	33162.5	8880.9	2553.81519	119116.40625	384.84854	0.68968	1.46795	810.63373	113739.80469	318	5	-1	1	-185	-183.46	25689.47799	1.81793	33162.5	8880.9	33162.5	8880.9
Alexa405/Alexa647	33169.2	8856.0	33162.5	8856.7	1364.64819	18631.91797	329.53830	0.48572	1.26706	623.29675	17646.16211	1467	2	-1	1	-69	-50.3262	4018.28985	4.39545	33169.2	8856.0	33162.5	8856.7
Alexa405/Alexa647	33172.1	8875.2	33165.2	8875.9	1340.89697	87176.36719	331.41861	0.19919	1.14453	462.62988	83132.52344	9577	10	-1	1	-38	-11.8079	18801.06558	1.91331	33172.1	8875.2	33165.2	8875.9
Alexa405/Alexa647	33174.0	8882.1	33167.1	8882.8	1245.49475	26625.45898	340.57083	0.30525	1.04108	498.01050	25325.21484	5292	3	-1	1	-10	17.162	5742.23286	3.67116	33174.0	8882.1	33167.1	8882.8
Alexa405/Alexa647	33170.0	8882.7	33163.1	8883.3	1440.13904	48185.17969	334.42087	0.28665	1.25038	526.25873	45769.19141	2051	6	-1	1	-69	-46.9757	10391.95315	2.78009	33170.0	8882.7	33163.1	8883.3
Alexa405/Alexa647	33172.3	8884.8	33165.4	8885.5	1421.63171	89303.18750	340.33444	0.07261	1.16974	497.73355	87096.57813	3252	9	-1	1	-53	-27.3302	19259.75054	1.93790	33172.3	8884.8	33165.4	8885.5
Alexa405/Alexa647	33175.0	8874.2	33168.1	8874.9	1262.96338	78197.42188	336.32077	0.05495	1.16222	483.74860	74871.28125	4867	8	-1	1	-47	-18.9828	16864.60338	2.02584	33175.0	8874.2	33168.1	8874.9
Alexa405/Alexa647	33180.7	8864.4	33173.8	8865.0	1218.56262	10249.19629	370.23804	1.30831	1.06972	477.75504	9503.12402	4865	1	-1	1	-45	-16.9787	2210.41342	6.38360	33180.7	8864.4	33173.8	8865.0
Alexa405/Alexa647	33183.8	8867.2	33176.8	8867.9	1249.07581	9187.42578	346.22830	0.36480	1.12478	491.21609	8760.59766	3939	1	-1	1	-44	-15.7627	1981.42456	6.32158	33183.8	8867.2	33176.8	8867.9
Alexa405/Alexa647	33187.7	8865.5	33187.7	8865.5	1228.15747	26690.30859	330.07846	0.06251	1.02227	857.53174	25675.11914	125	3	-1	1	3	3	5756.21878	4.15728	33187.7	8865.5	33187.7	8865.5
Alexa405/Alexa647	33196.7	8863.0	33189.8	8863.6	1260.85828	16655.76367	346.23001	0.28032	1.16803	473.75723	16577.41406	3941	2	-1	1	-58	-29.7628	3592.09858	4.78359	33196.7	8863.0	33189.8	8863.6
Alexa405/Alexa647	33184.9	8871.8	33178.0	8872.5	1318.96057	9297.58301	338.94495	0.24771	1.03922	554.67841	9037.03906	1994	1	-1	1	-8	13.9216	2005.18183	6.28094	33184.9	8871.8	33178.0	8872.5
Alexa405/Alexa647	33179.5	8873.2	33172.5	8873.9	1021.69507	7743.62451	351.45648	0.23001	1.27402	466.34680	7309.32959	4876	1	-1	1	-93	-65.0009	1670.04427	7.31329	33179.5	8873.2	33172.5	8873.9
Alexa405/Alexa647	33184.7	8873.7	33184.7	8873.7	1006.98187	87631.68750	343.37579	0.15507	1.18152	787.46167	83991.94531	156	9	-1	1	-59	-59	18899.26315	2.30609	33184.7	8873.7	33184.7	8873.7
Alexa405/Alexa647	33193.0	8876.5	33193.0	8876.5	1365.65820	46837.29688	333.22275	0.08366	1.00113	861.87073	43976.16016	119	5	-1	1	10	10	10101.25931	3.13704	33193.0	8876.5	33193.0	8876.5
Alexa405/Alexa647	33202.8	8869.9	33195.8	8870.6	1069.80566	29243.50977	318.54474	0.88278	1.27421	502.87158	27941.84570	3949	4	-1	1	-60	-31.7631	6306.86002	3.35288	33202.8	8869.9	33195.8	8870.6
Alexa405/Alexa647	33242.7	8853.2	33235.8	8853.9	1072.95581	8345.59961	356.03928	0.82530	1.06456	480.70847	7704.28809	4919	1	-1	1	-30	-2.08741	1799.87043	7.09264	33242.7	8853.2	33235.8	8853.9
Alexa405/Alexa647	33253.6	8863.7	33246.7	8864.4	1116.05591	8459.81641	351.47751	0.59699	1.09994	497.81940	8217.51563	4600	1	-1	1	-40	-11.7919	1824.50322	6.94690	33253.6	8863.7	33246.7	8864.4
Alexa405/Alexa647	33272.6	8863.1	33265.6	8863.8	1378.93872	9277.03906	331.12521	0.01503	0.99207	498.22568	8836.35840	4246	1	-1	1	14	42.2238	2000.75118	5.87717	33272.6	8863.1	33265.6	8863.8
Alexa405/Alexa647	33248.8	8864.4	33241.9	8865.1	1581.30920	17831.08398	308.56052	1.23991	1.27303	496.22961	17374.51953	4915	2	-1	1	-52	-24.0794	3845.57639	3.84502	33248.8	8864.4	33241.9	8865.1
Alexa405/Alexa647	33246.8	8871.3	33246.0	8871.4	1274.53687	9128.36328	341.64911	0.11599	1.17092	656.35889	8906.02734	619	1	-1	1	-54	-46.1941	1968.68672	6.81173	33246.8	8871.3	33246.0	8871.4
Alexa405/Alexa647	33261.6	8874.6	33254.7	8875.3	1304.51624	29902.05859	360.79074	0.58421	1.24904	475.78458	28635.94531	4248	3	-1	1	-97	-68.7763	6448.88727	3.61423	33261.6	8874.6	33254.7	8875.3
Alexa405/Alexa647	33232.4	8875.9	33225.4	8876.5	1634.72937	76652.08594	340.50415	0.10877	1.15363	469.55875	72606.25781	7454	8	-1	1	-48	-21.8079	16531.32542	2.07954	33232.4	8875.9	33225.4	8876.5
Alexa405/Alexa647	33192.4	8879.5	33185.5	8880.2	1265.52454	18600.26172	360.01031	1.07753	1.00172	459.63678	17057.16016	8560	2	-1	1	-5	21.1921	4011.46264	4.61426	33192.4	8879.5	33185.5	8880.2
Alexa405/Alexa647	33181.5	8880.7	33174.6	8881.4	1204.79370	25033.81641	327.90677	0.46993	1.22720	454.58850	23841.86328	9490	3	-1	1	-57	-30.8079	5398.96808	3.53872	33181.5	8880.7	33174.6	8881.4
Alexa405/Alexa647	33195.1	8880.3	33188.2	8881.0	1248.87427	39797.30859	320.23795	0.57543	1.12267	489.07623	38699.47656	3933	5	-1	1	-23	5.2376	8582.96615	2.80169	33195.1	8880.3	33188.2	8881.0
Alexa405/Alexa647	33203.8	8881.5	33201.4	8881.7	1228.40601	8012.13916	326.03433	0.23650	1.03807	679.66815	7936.29639	836	1	-1	1	0	12.3229	1727.95402	7.11381	33203.8	8881.5	33201.4	8881.7
Alexa405/Alexa647	33210.0	8878.6	33203.0	8879.3	1281.38843	8851.75586	335.53232	0.02798	1.09915	504.43204	8691.19824	2850	1	-1	1	-27	-3.30555	1909.03163	6.24868	33210.0	8878.6	33203.0	8879.3
Alexa405/Alexa647	33258.8	8882.0	33254.8	8882.4	1212.74951	54152.26172	335.19211	0.08652	1.15732	593.06787	50994.82422	1081	6	-1	1	-44	-28.8925	11678.85583	2.63441	33258.8	8882.0	33254.8	8882.4
Alexa405/Alexa647	33190.0	8882.6	33183.1	8883.2	1397.21899	9220.08105	327.94058	0.57718	1.28680	489.52045	8935.98828	8568	1	-1	1	-72	-45.8079	1988.46722	5.78947	33190.0	8882.6	33183.1	8883.2
Alexa405/Alexa647	33180.9	8883.4	33174.0	8884.0	1200.19189	33741.15625	329.64191	0.50434	1.27899	462.39798	32321.20313	9485	4	-1	1	-72	-45.8079	7276.85394	3.07849	33180.9	8883.4	33174.0	8884.0
Alexa405/Alexa647	33181.9	8883.5	33175.0	8884.2	1457.10901	31128.31641	355.07864	0.22002	1.32891	467.44031	30175.19531	8705	3	-1	1	-112	-85.8079	6713.35061	3.39849	33181.9	8883.5	33175.0	8884.2
Alexa405/Alexa647	33218.5	8882.6	33211.6	8883.3	1208.98743	35012.27344	352.64682	0.58747	1.12539	483.53845	32773.15234	2845	4	-1	1	-50	-26.3301	7550.99198	3.36648	33218.5	8882.6	33211.6	8883.3
Alexa405/Alexa647	33262.1	8886.0	33255.1	8886.7	1124.11829	8381.87891	348.59790	0.49155	1.10199	525.49054	7895.73730	1670	1	-1	1	-38	-17.4506	1807.69468	7.02640	33262.1	8886.0	33255.1	8886.7
Alexa405/Alexa647	33236.7	8888.4	33233.6	8888.7	1254.12671	8265.23926	327.73065	0.47312	1.22554	605.14056	7921.48633	952	1	-1	1	-57	-43.0844	1782.53936	6.73031	33236.7	8888.4	33233.6	8888.7
Alexa405/Alexa647	33170.2	8898.4	33163.2	8899.0	1157.56445	155757.71875	360.93799	0.63344	1.23008	508.11084	149012.21875	3208	10	-1	1	-92	-66.5464	33591.79993	1.42936	33170.2	8898.4	33163.2	8899.0
Alexa405/Alexa647	33164.0	8901.6	33162.5	8901.8	1450.59204	18739.24219	350.96512	0.42861	1.17456	588.91461	17513.26953	722	2	-1	1	-64	-54.0501	4041.43614	4.75472	33164.0	8901.6	33162.5	8901.8
Alexa405/Alexa647	33169.7	8904.1	33162.7	8904.8	1057.47278	17796.58594	359.08701	0.35291	1.62213	450.97284	17532.90039	9620	2	-1	1	-178	-151.808	3838.13630	4.73373	33169.7	8904.1	33162.7	8904.8
Alexa405/Alexa647	33170.5	8909.2	33163.6	8909.8	1099.01501	18876.40430	365.26965	0.93293	1.16197	450.45374	17575.31445	9419	2	-1	1	-75	-48.8079	4071.01749	4.63747	33170.5	8909.2	33163.6	8909.8
Alexa405/Alexa647	33170.7	8912.4	33163.7	8913.1	1322.00696	8846.40137	330.23758	0.20078	1.11990	471.07669	8442.08301	6155	1	-1	1	-29	-2.80786	1907.87684	5.97918	33170.7	8912.4	33163.7	8913.1
Alexa405/Alexa647	33173.1	8892.3	33166.1	8892.9	1120.92236	21124.28906	375.81808	0.07695	1.61353	461.46704	20772.30664	9268	2	-1	1	-200	-173.808	4555.81205	4.46565	33173.1	8892.3	33166.1	8892.9
Alexa405/Alexa647	33173.5	8907.1	33166.6	8907.7	1044.97925	27317.41406	358.94174	0.68724	1.17839	481.43588	25881.30859	5432	3	-1	1	-74	-47.1197	5891.46474	3.86755	33173.5	8907.1	33166.6	8907.7
Alexa405/Alexa647	33174.9	8895.5	33168.0	8896.2	1053.39600	192497.40625	376.71973	0.57265	1.43538	481.99835	188474.14063	4937	13	-1	1	-166	-138.124	41515.33811	1.36883	33174.9	8895.5	33168.0	8896.2
Alexa405/Alexa647	33181.2	8893.4	33174.3	8894.1	1009.20026	9315.50195	387.85956	1.28714	1.28775	460.82013	9046.29492	5207	1	-1	1	-144	-116.667	2009.04636	7.34358	33181.2	8893.4	33174.3	8894.1
Alexa405/Alexa647	33181.2	8893.7	33174.3	8894.4	1449.77832	18093.96484	333.57474	0.05708	1.10653	466.49207	17394.39648	8564	2	-1	1	-28	-1.80786	3902.27112	4.20725	33181.2	8893.7	33174.3	8894.4
Alexa405/Alexa647	33177.2	8896.6	33170.3	8897.2	1157.95544	19319.14063	356.27908	0.36164	1.28360	494.97458	18629.06250	2655	2	-1	1	-101	-77.8872	4166.50110	4.50239	33177.2	8896.6	33170.3	8897.2
Alexa405/Alexa647	33178.0	8912.8	33171.1	8913.4	1231.16406	8788.37207	341.08005	0.19333	1.11891	469.99246	8319.18848	6158	1	-1	1	-37	-10.8079	1895.36184	6.31435	33178.0	8912.8	33171.1	8913.4
Alexa405/Alexa647	33176.9	8913.0	33170.0	8913.6	1106.84692	8337.74512	350.38101	0.59969	1.07790	489.98309	7838.42285	3221	1	-1	1	-31	-5.48257	1798.17648	6.95978	33176.9	8913.0	33170.0	8913.6
Alexa405/Alexa647	33178.8	8900.4	33171.9	8901.1	1178.17090	25995.29688	337.98651	0.56232	1.44672	513.47931	25068.69922	3399	3	-1	1	-118	-91.6079	5606.32769	3.73189	33178.8	8900.4	33171.9	8901.1
Alexa405/Alexa647	33179.1	8904.0	33172.2	8904.6	1465.20776	64664.50391	364.35907	0.18329	1.45741	491.86789	64774.53516	8025	6	-1	1	-153	-126.808	13945.99956	2.46317	33179.1	8904.0	33172.2	8904.6
Alexa405/Alexa647	33182.4	8901.1	33175.5	8901.7	1063.77637	28489.33984	380.66080	0.38277	1.54178	480.75522	28330.70313	2343	3	-1	1	-194	-171.449	6144.21046	4.10421	33182.4	8901.1	33175.5	8901.7
Alexa405/Alexa647	33177.7	8901.7	33175.1	8902.0	2785.19165	194111.54688	364.66232	0.32567	1.40333	742.32825	188641.42188	886	9	-1	1	-142	-128.694	41863.45498	1.31757	33177.7	8901.7	33175.1	8902.0
Alexa405/Alexa647	33174.7	8906.3	33172.2	8906.5	1283.38318	9987.79102	356.13660	0.02271	1.44700	577.89850	10212.55273	860	1	-1	1	-140	-127.177	2154.03692	6.49540	33174.7	8906.3	33172.2	8906.5
Alexa405/Alexa647	33184.7	8913.0	33177.8	8913.7	1267.55420	9244.29297	344.75742	0.90661	1.70493	476.60425	9355.85059	3403	1	-1	1	-172	-145.588	1993.68893	6.19365	33184.7	8913.0	33177.8	8913.7
Alexa405/Alexa647	33173.2	8913.3	33166.3	8914.0	1252.17773	9728.84570	355.84241	0.61154	1.16590	498.47580	9304.10449	3219	1	-1	1	-66	-40.4924	2098.19097	6.33221	33173.2	8913.3	33166.3	8914.0
Alexa405/Alexa647	33173.3	8922.6	33173.1	8922.7	1423.34521	37828.16016	319.40778	0.53039	1.06901	722.42841	36948.15625	538	4	-1	1	-7	-0.880162	8158.28582	3.05942	33173.3	8922.6	33173.1	8922.7
Alexa405/Alexa647	33180.2	8921.5	33173.2	8922.2	1417.65808	53172.68750	333.44980	0.20975	1.19138	518.28882	50798.90234	2410	5	-1	1	-53	-30.3287	11467.59400	2.41448	33180.2	8921.5	33173.2	8922.2
Alexa405/Alexa647	33181.9	8916.5	33177.7	8916.9	1061.14355	51881.44531	347.65149	0.39269	1.50271	592.81250	50943.75781	1107	6	-1	1	-140	-124.652	11189.11567	2.89409	33181.9	8916.5	33177.7	8916.9
Alexa405/Alexa647	33184.2	8926.7	33177.3	8927.4	1283.34119	63162.87500	341.67661	0.03333	1.24618	478.32339	61315.66406	4644	7	-1	1	-75	-46.7938	13622.14776	2.35566	33184.2	8926.7	33177.3	8927.4
Alexa405/Alexa647	33184.3	8927.4	33177.4	8928.0	1233.30359	7889.09277	322.87808	0.79509	1.31088	486.16837	7751.79102	9271	1	-1	1	-73	-46.8079	1701.41697	6.37920	33184.3	8927.4	33177.4	8928.0
Alexa405/Alexa647	33176.5	8930.5	33169.5	8931.2	1111.48608	16351.34961	342.69620	0.14692	1.31800	456.65698	16584.40234	7069	2	-1	1	-95	-68.8079	3526.44652	4.72415	33176.5	8930.5	33169.5	8931.2
Alexa405/Alexa647	33173.2	8932.5	33166.2	8933.1	1558.71350	127209.65625	367.15048	1.00412	1.15783	503.11838	122755.91406	2792	9	-1	1	-76	-52.5905	27434.92493	1.65856	33173.2	8932.5	33166.2	8933.1
Alexa405/Alexa647	33167.6	8938.0	33167.6	8938.0	1643.70715	38124.72656	343.43912	0.38554	1.05701	876.41620	36328.78516	133	3	-1	1	-17	-17	8222.24540	3.31609	33167.6	8938.0	33167.6	8938.0
Alexa405/Alexa647	33186.0	8939.7	33179.1	8940.3	1205.77246	59811.39063	354.18262	0.31910	1.27314	494.35962	59545.57031	2766	6	-1	1	-96	-72.6872	12899.34318	2.51077	33186.0	8939.7	33179.1	8940.3
Alexa405/Alexa647	33175.4	8941.6	33175.4	8941.6	1103.97876	17781.56445	355.38730	0.48770	1.21536	909.57300	16957.34961	201	2	-1	1	-81	-81	3834.89666	5.90486	33175.4	8941.6	33175.4	8941.6
Alexa405/Alexa647	33174.0	8944.1	33167.1	8944.8	1230.64063	236081.54688	368.70016	0.77923	1.26951	567.73706	230885.71875	1841	15	-1	1	-113	-91.3541	50914.99897	1.22951	33174.0	8944.1	33167.1	8944.8
Alexa405/Alexa647	33182.0	8892.4	33179.5	8892.7	1224.25500	15673.28711	316.85916	1.20004	1.42427	617.93304	15350.34766	857	2	-1	1	-90	-77.2399	3380.21081	4.73984	33182.0	8892.4	33179.5	8892.7
Alexa405/Alexa647	33187.2	8890.1	33180.3	8890.8	1436.32117	20049.12500	347.61728	0.07293	1.28934	484.24207	18748.89844	8709	2	-1	1	-93	-66.8079	4323.93464	4.18045	33187.2	8890.1	33180.3	8890.8
Alexa405/Alexa647	33187.5	8893.9	33180.6	8894.5	1384.95605	26626.60547	322.71829	0.66685	1.23471	459.92728	25771.45313	9572	3	-1	1	-55	-28.8079	5742.48012	3.30205	33187.5	8893.9	33180.6	8894.5
Alexa405/Alexa647	33189.9	8896.5	33183.0	8897.1	1179.28503	10214.34277	375.71271	1.09716	1.22864	459.06042	9878.88477	5436	1	-1	1	-109	-82.1277	2202.89666	6.47301	33189.9	8896.5	33183.0	8897.1
Alexa405/Alexa647	33187.1	8905.1	33184.7	8905.4	1593.87158	29886.89063	324.76764	0.39129	1.11275	606.26117	28854.41406	853	3	-1	1	-23	-10.3232	6445.61604	3.29519	33187.1	8905.1	33184.7	8905.4
Alexa405/Alexa647	33184.9	8908.8	33184.6	8908.8	1401.29578	93455.16406	322.41269	0.46844	1.10559	703.46948	88974.34375	547	9	-1	1	-20	-13.6928	20155.19487	1.90286	33184.9	8908.8	33184.6	8908.8
Alexa405/Alexa647	33186.7	8908.6	33182.4	8909.0	1033.87390	32311.14844	350.01218	0.22619	1.45838	548.79285	31621.70703	1114	4	-1	1	-135	-119.588	6968.44845	3.69700	33186.7	8908.6	33182.4	8909.0
Alexa405/Alexa647	33174.8	8945.2	33167.9	8945.9	1334.64563	20333.96875	365.69846	0.61647	1.29832	498.50079	20053.94531	2763	2	-1	1	-117	-93.6926	4385.36604	4.51268	33174.8	8945.2	33167.9	8945.9
Alexa405/Alexa647	33171.0	8955.3	33164.1	8956.0	1145.11804	81853.16406	381.70856	0.97013	1.33938	467.04059	80524.06250	7426	7	-1	1	-149	-122.808	17653.02633	2.26442	33171.0	8955.3	33164.1	8956.0
Alexa405/Alexa647	33170.2	8957.0	33163.3	8957.6	1364.79517	9523.46191	337.22809	0.41472	1.36251	490.18787	9263.30371	7041	1	-1	1	-99	-72.8079	2053.89646	5.89422	33170.2	8957.0	33163.3	8957.6
Alexa405/Alexa647	33170.5	8979.9	33163.6	8980.6	1150.82898	9380.81348	364.48099	0.52630	1.32003	465.94052	9375.08203	9855	1	-1	1	-121	-94.8079	2023.13190	6.63485	33170.5	8979.9	33163.6	8980.6
Alexa405/Alexa647	33169.9	8996.5	33163.0	8997.2	1268.09851	7079.49121	301.63696	1.19769	1.04663	492.68301	6857.92432	7307	1	-1	1	8	34.1921	1526.81263	6.27833	33169.9	8996.5	33163.0	8997.2
Alexa405/Alexa647	33172.1	8957.5	33165.2	8958.2	1324.06848	23359.89844	359.65097	0.55972	1.24410	495.09305	22409.14258	4333	2	-1	1	-94	-65.7801	5037.95922	3.93301	33172.1	8957.5	33165.2	8958.2
Alexa405/Alexa647	33172.4	8979.9	33165.4	8980.6	1145.02393	40341.56250	335.07733	0.17140	1.20155	527.41760	38913.80078	2480	5	-1	1	-57	-34.2026	8700.34376	3.04556	33172.4	8979.9	33165.4	8980.6
Alexa405/Alexa647	33174.6	8953.3	33167.7	8953.9	1091.58313	21137.18750	390.84503	1.42639	1.26857	440.40399	20604.72070	8702	2	-1	1	-143	-116.808	4558.59382	4.68160	33174.6	8953.3	33167.7	8953.9
Alexa405/Alexa647	33176.4	8949.7	33169.5	8950.4	1164.46387	127004.56250	357.76773	0.52747	1.23197	490.47928	122403.26563	5438	8	-1	1	-89	-62.1318	27390.69298	1.54226	33176.4	8949.7	33169.5	8950.4
Alexa405/Alexa647	33176.5	8964.9	33169.6	8965.6	1270.01660	20634.24219	366.63599	0.73729	1.26105	489.72229	20259.24609	9859	2	-1	1	-108	-81.8079	4450.12511	4.45439	33176.5	8964.9	33169.6	8965.6
Alexa405/Alexa647	33177.3	8948.4	33170.4	8949.1	1564.39990	107360.39844	377.21744	0.86867	1.33077	455.85974	105454.59375	7043	9	-1	1	-141	-114.808	23154.09505	1.91736	33177.3	8948.4	33170.4	8949.1
Alexa405/Alexa647	33176.0	8966.8	33169.1	8967.5	1119.34351	7703.53223	334.90628	0.19314	1.20996	520.54803	7304.29932	2486	1	-1	1	-59	-36.1918	1661.39768	7.03680	33176.0	8966.8	33169.1	8967.5
Alexa405/Alexa647	33170.6	8968.7	33170.6	8968.7	1502.94116	19734.90625	351.88367	0.68864	1.05838	791.91602	18859.19922	347	2	-1	1	-24	-21.856	4256.16803	5.04879	33170.6	8968.7	33170.6	8968.7
Alexa405/Alexa647	33178.0	8947.3	33171.1	8948.0	1125.25269	16001.74414	320.59894	0.80185	1.26942	558.10321	15363.83984	1771	2	-1	1	-61	-39.5175	3451.04815	4.59885	33178.0	8947.3	33171.1	8948.0
Alexa405/Alexa647	33182.9	8954.7	33176.0	8955.4	1020.92426	25731.49609	352.01004	0.27426	1.26206	446.48730	24659.48438	9863	3	-1	1	-91	-64.8079	5549.43457	3.84608	33182.9	8954.7	33176.0	8955.4
Alexa405/Alexa647	33188.5	8955.8	33181.6	8956.5	2957.72412	181591.42188	360.17844	0.71989	1.18198	541.21558	173000.10938	4321	10	-1	1	-76	-47.7795	39163.27718	1.29129	33188.5	8955.8	33181.6	8956.5
Alexa405/Alexa647	33189.2	8963.7	33182.3	8964.4	1141.25562	9101.02734	360.50708	0.51188	1.27587	461.37714	9269.80078	9857	1	-1	1	-104	-77.8079	1962.79126	6.66140	33189.2	8963.7	33182.3	8964.4
Alexa405/Alexa647	33179.5	8965.0	33172.6	8965.7	1303.14417	149028.65625	377.00812	1.37866	1.13514	487.31406	142971.56250	5397	11	-1	1	-79	-52.0493	32140.56321	1.59919	33179.5	8965.0	33172.6	8965.7
Alexa405/Alexa647	33179.2	8967.4	33172.3	8968.1	1103.74194	7853.93506	340.54141	0.34966	1.38227	475.40421	7985.85303	9819	1	-1	1	-107	-80.8079	1693.83461	6.91568	33179.2	8967.4	33172.3	8968.1
Alexa405/Alexa647	33186.6	8969.0	33179.7	8969.6	1289.64343	17711.46875	341.62039	0.12777	1.29194	502.96393	17063.80273	5254	2	-1	1	-87	-59.7615	3819.77933	4.53943	33186.6	8969.0	33179.7	8969.6
Alexa405/Alexa647	33188.5	8970.0	33181.6	8970.7	1162.63403	22626.38281	329.83884	0.44251	1.24930	521.74554	22442.71484	1808	3	-1	1	-65	-43.4136	4879.76410	4.03647	33188.5	8970.0	33181.6	8970.7
Alexa405/Alexa647	33189.8	8962.6	33182.9	8963.3	1113.91370	51641.92969	379.11151	1.03630	1.28892	461.64282	50642.29297	9825	5	-1	1	-132	-105.808	11137.46005	2.91510	33189.8	8962.6	33182.9	8963.3
Alexa405/Alexa647	33191.5	8963.2	33184.6	8963.9	1145.16211	8464.18652	347.07169	0.19505	1.22354	502.09030	8364.74219	2696	1	-1	1	-75	-51.8133	1825.44571	6.82353	33191.5	8963.2	33184.6	8963.9
Alexa405/Alexa647	33185.6	8970.3	33178.7	8971.0	1309.28503	20830.57813	355.13101	0.63836	1.14206	468.22696	19704.65234	9831	2	-1	1	-58	-31.8079	4492.46829	4.15293	33185.6	8970.3	33178.7	8971.0
Alexa405/Alexa647	33181.1	8970.3	33174.2	8971.0	1263.86523	19308.96289	364.79910	1.06735	1.09536	494.82193	18769.99609	5416	2	-1	1	-50	-23.0875	4164.30610	4.67530	33181.1	8970.3	33174.2	8971.0
Alexa405/Alexa647	33180.5	8973.4	33173.6	8974.1	1497.93213	26490.87891	346.21378	0.03423	1.31760	519.57050	26175.95117	5250	3	-1	1	-99	-71.7535	5713.20838	3.83220	33180.5	8973.4	33173.6	8974.1
Alexa405/Alexa647	33182.8	8973.0	33175.9	8973.7	1175.24402	82975.73438	378.33322	0.89315	1.33330	460.79794	81565.49219	9838	7	-1	1	-143	-116.808	17895.12771	2.20140	33182.8	8973.0	33175.9	8973.7
Alexa405/Alexa647	33182.0	8985.7	33175.1	8986.4	1080.94885	8614.07813	360.38098	0.47271	1.29071	463.59232	8614.26855	9850	1	-1	1	-108	-81.8079	1857.77239	6.96911	33182.0	8985.7	33175.1	8986.4
Alexa405/Alexa647	33184.9	8977.2	33178.0	8977.8	2197.61475	47409.13281	379.14960	1.10973	1.26235	494.55771	45820.46875	9821	3	-1	1	-124	-97.8079	10224.58545	2.75674	33184.9	8977.2	33178.0	8977.8
Alexa405/Alexa647	33189.6	8971.8	33182.6	8972.4	1063.39355	17926.99609	371.68195	0.57789	1.38181	451.47571	18350.70313	9846	2	-1	1	-146	-119.808	3866.26147	4.97197	33189.6	8971.8	33182.6	8972.4
Alexa405/Alexa647	33185.1	8977.6	33178.2	8978.3	1066.77832	8203.51172	354.01596	0.64606	1.11983	467.49597	7823.60107	9867	1	-1	1	-49	-22.8079	1769.22676	7.06526	33185.1	8977.6	33178.2	8978.3
Alexa405/Alexa647	33185.0	8960.5	33185.0	8960.5	1318.35242	29396.28516	364.09198	0.88803	1.16468	723.62860	27920.00391	304	3	-1	1	-75	-73.7511	6339.80863	4.25531	33185.0	8960.5	33185.0	8960.5
Alexa405/Alexa647	33197.5	8894.8	33190.6	8895.4	1380.08105	80470.82813	341.05374	0.12551	1.28176	499.99344	77327.53906	5556	9	-1	1	-84	-57.3692	17354.90209	2.11423	33197.5	8894.8	33190.6	8895.4
Alexa405/Alexa647	33194.2	8900.8	33187.3	8901.5	1283.75146	23670.18164	324.84866	0.77653	1.33789	510.11292	22883.53320	5566	3	-1	1	-81	-54.3893	5104.87706	3.77204	33194.2	8900.8	33187.3	8901.5
Alexa405/Alexa647	33192.1	8905.5	33185.2	8906.2	1281.46399	11199.32227	377.40073	0.80508	1.35616	478.01492	11066.47852	2347	1	-1	1	-148	-125.442	2415.32424	6.13141	33192.1	8905.5	33185.2	8906.2
Alexa405/Alexa647	33200.5	8893.3	33193.6	8894.0	2077.29370	65811.20313	333.91147	0.08297	1.12942	468.60413	63788.38281	6454	6	-1	1	-35	-8.80786	14193.30474	2.09935	33200.5	8893.3	33193.6	8894.0
Alexa405/Alexa647	33201.5	8892.5	33194.6	8893.1	1278.02429	10748.59473	370.22549	1.32473	1.06191	534.04169	10041.95801	1997	1	-1	1	-42	-20.073	2318.11718	6.35437	33201.5	8892.5	33194.6	8893.1
Alexa405/Alexa647	33195.2	8912.5	33188.3	8913.1	1245.99976	16682.70898	347.67535	0.49264	1.08368	466.32507	15878.74609	7676	2	-1	1	-31	-4.80786	3597.90980	4.78590	33195.2	8912.5	33188.3	8913.1
Alexa405/Alexa647	33194.6	8949.5	33187.7	8950.2	1081.48438	65370.70313	344.46579	0.10604	1.22440	518.24310	62352.52344	2249	7	-1	1	-72	-49.6189	14098.30343	2.37729	33194.6	8949.5	33187.7	8950.2
Alexa405/Alexa647	33195.1	8913.2	33191.6	8913.6	1002.84900	63569.28125	372.13821	0.69601	1.34145	580.87433	63239.89063	997	6	-1	1	-137	-122.669	13709.79618	2.71676	33195.1	8913.2	33191.6	8913.6
Alexa405/Alexa647	33197.6	8933.0	33190.7	8933.7	1293.41199	84155.21094	329.88708	0.26596	1.15120	479.74365	80979.07813	5572	10	-1	1	-38	-11.4014	18149.50188	1.97384	33197.6	8933.0	33190.7	8933.7
Alexa405/Alexa647	33201.1	8928.0	33194.2	8928.6	1226.64807	9824.21777	361.28427	0.88009	1.12668	505.20209	9292.94824	2401	1	-1	1	-59	-36.345	2118.75957	6.46123	33201.1	8928.0	33194.2	8928.6
Alexa405/Alexa647	33200.1	8919.3	33194.4	8919.8	1420.58630	9536.78223	330.77078	0.18594	1.12266	536.24609	9358.84863	1331	1	-1	1	-31	-13.5827	2056.76921	5.86428	33200.1	8919.3	33194.4	8919.8
