Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc
Alexa405/Alexa647	26570.6	30898.0	26570.6	30898.0	3933.92627	63556.76953	407.08514	0.76475	1.60331	519.76166	60628.68359	8726	2	-1	1	-249	-249	13707.09781	2.27733	26570.6	30898.0	26570.6	30898.0
Alexa405/Alexa647	15707.8	35261.0	15707.8	35261.0	2593.88550	28979.76172	426.70923	0.39042	0.58423	397.34949	26832.76758	6664	1	-1	1	381	381	6249.97827	3.47586	15707.8	35261.0	15707.8	35261.0
Alexa405/Alexa647	10169.4	35351.0	10169.4	35351.0	1902.29260	43674.48438	410.10168	0.51469	0.60958	362.27454	41735.78125	4289	2	-1	1	347	347	9419.14502	2.78267	10169.4	35351.0	10169.4	35351.0
Alexa405/Alexa647	13483.7	35651.1	13483.7	35651.1	1091.74182	6726.53027	316.88058	0.79148	0.68105	357.12286	6236.92871	8555	1	-1	1	150	150	1450.69060	6.43331	13483.7	35651.1	13483.7	35651.1
Alexa405/Alexa647	13488.5	35658.7	13488.5	35658.7	1063.91943	12478.16602	298.13547	1.24206	0.81971	344.94507	11861.74707	8538	2	-1	1	80	80	2691.12863	4.35847	13488.5	35658.7	13488.5	35658.7
Alexa405/Alexa647	13657.8	35705.9	13657.8	35705.9	1653.53662	11220.08887	332.54565	0.11846	0.83381	380.36572	10477.85645	3120	1	-1	1	88	88	2419.80291	4.77553	13657.8	35705.9	13657.8	35705.9
Alexa405/Alexa647	14480.8	35890.8	14480.8	35890.8	1711.78833	26056.33203	361.22537	0.65931	0.54982	381.32068	25419.55078	2543	2	-1	1	281	281	5619.49096	3.40864	14480.8	35890.8	14480.8	35890.8
Alexa405/Alexa647	12590.3	36007.8	12590.3	36007.8	1262.04675	37723.50781	322.22839	0.49395	1.11800	484.57861	37064.60156	255	3	-1	1	-23	-23	8135.71576	2.56556	12590.3	36007.8	12590.3	36007.8
Alexa405/Alexa647	12588.1	36011.0	12588.1	36011.0	1101.56519	61648.86328	308.09009	1.05090	1.13323	467.21494	60979.76563	268	6	-1	1	-18	-18	13295.62540	1.95793	12588.1	36011.0	12588.1	36011.0
Alexa405/Alexa647	11592.0	38538.8	11592.0	38538.8	1038.04443	9413.84961	384.44632	0.58576	0.53066	466.43594	8935.74121	103	1	-1	1	329	329	2030.25670	7.20548	11592.0	38538.8	11592.0	38538.8
Alexa405/Alexa647	11595.8	38539.1	11595.8	38539.1	1012.90125	19533.57422	397.33139	0.30953	0.60242	496.63391	19004.62891	124	2	-1	1	327	327	4212.74735	5.32073	11595.8	38539.1	11595.8	38539.1
Alexa405/Alexa647	11613.2	38536.5	11613.2	38536.5	1377.36804	22511.40234	381.08414	0.31397	0.55920	517.11615	22013.86719	98	2	-1	1	313	313	4854.96661	4.48861	11613.2	38536.5	11613.2	38536.5
Alexa405/Alexa647	11610.5	38543.3	11610.5	38543.3	1406.50903	36125.57813	348.51190	0.12663	0.63992	513.90497	36229.47656	61	4	-1	1	220	220	7791.09506	3.28235	11610.5	38543.3	11610.5	38543.3
Alexa405/Alexa647	11640.7	38539.4	11640.7	38539.4	1191.61084	9819.59180	366.47095	0.18720	0.63495	554.25458	9801.08984	46	1	-1	1	257	257	2117.76190	6.80588	11640.7	38539.4	11640.7	38539.4
Alexa405/Alexa647	11642.3	38544.2	11642.3	38544.2	1069.05518	27743.75977	377.61566	0.21069	0.61757	510.50131	26993.35938	38	3	-1	1	286	286	5983.41344	4.22015	11642.3	38544.2	11642.3	38544.2
Alexa405/Alexa647	11661.9	38540.2	11661.9	38540.2	1309.01160	10526.00098	362.00952	0.72277	0.72214	562.87109	10444.51172	43	1	-1	1	205	205	2270.11105	6.33742	11661.9	38540.2	11661.9	38540.2
Alexa405/Alexa647	12591.5	35993.4	12591.5	35993.4	1030.78857	6686.34912	325.13956	0.54018	1.21138	482.94901	6559.27490	298	1	-1	1	-51	-51	1442.02486	7.35596	12591.5	35993.4	12591.5	35993.4
Alexa405/Alexa647	12591.8	35997.3	12591.8	35997.3	1656.29810	33606.25000	326.30264	0.41134	1.16033	469.08987	32755.25781	251	3	-1	1	-38	-38	7247.75912	2.82502	12591.8	35997.3	12591.8	35997.3
Alexa405/Alexa647	12600.2	35990.9	12600.2	35990.9	1276.88123	10620.68750	368.18079	0.69563	1.29649	453.04355	10538.47559	300	1	-1	1	-120	-120	2290.53181	6.05783	12600.2	35990.9	12600.2	35990.9
Alexa405/Alexa647	12594.2	36015.2	12594.2	36015.2	1752.36621	59085.46875	306.55316	1.22000	1.21103	477.14047	58031.14453	280	5	-1	1	-36	-36	12742.78579	1.93025	12594.2	36015.2	12594.2	36015.2
Alexa405/Alexa647	11646.2	38546.4	11646.2	38546.4	1043.15112	18792.41602	387.39624	0.80836	0.66929	513.29639	18228.25391	121	2	-1	1	286	286	4052.90398	5.32792	11646.2	38546.4	11646.2	38546.4
Alexa405/Alexa647	11577.8	38549.3	11577.8	38549.3	1127.66492	10336.37598	386.50415	0.25761	0.55888	486.88672	10154.96484	101	1	-1	1	323	323	2229.21520	6.82687	11577.8	38549.3	11577.8	38549.3
Alexa405/Alexa647	11589.9	38548.8	11589.9	38548.8	1091.94141	11638.81055	416.78748	1.14664	0.66639	484.49500	11196.67578	93	1	-1	1	342	342	2510.10735	6.98694	11589.9	38548.8	11589.9	38548.8
Alexa405/Alexa647	11643.2	38549.8	11643.2	38549.8	1188.44434	10087.31250	371.92755	1.17895	0.75816	504.37619	10122.83301	34	1	-1	1	208	208	2175.50042	6.62023	11643.2	38549.8	11643.2	38549.8
Alexa405/Alexa647	11621.8	38551.2	11621.8	38551.2	1163.49756	12268.96191	414.55411	0.45783	0.60007	499.87546	11648.35840	106	1	-1	1	357	357	2646.01021	6.70158	11621.8	38551.2	11621.8	38551.2
Alexa405/Alexa647	11622.3	38552.6	11622.3	38552.6	1201.21021	10683.88477	380.72827	0.01417	0.58968	509.50076	10341.47266	53	1	-1	1	302	302	2304.16138	6.58043	11622.3	38552.6	11622.3	38552.6
Alexa405/Alexa647	14489.9	39333.1	14489.9	39333.1	1232.62915	10196.29395	367.16815	1.01968	0.75088	347.56631	10217.17969	1913	1	-1	1	200	200	2199.00413	5.79316	14489.9	39333.1	14489.9	39333.1
Alexa405/Alexa647	15603.0	38223.5	15603.0	38223.5	2845.50464	211007.59375	337.58322	0.09880	1.20906	554.69232	201876.92188	41	10	-1	1	-61	-61	45507.37472	1.06428	15603.0	38223.5	15603.0	38223.5
Alexa405/Alexa647	15781.1	35835.2	15781.1	35835.2	1148.25525	7837.06250	333.51660	0.44950	0.64681	378.83951	7927.61768	1645	1	-1	1	190	190	1690.19576	6.27689	15781.1	35835.2	15781.1	35835.2
Alexa405/Alexa647	15802.5	35845.5	15802.5	35845.5	1226.77612	8992.43848	345.63373	0.98372	0.54063	399.51273	9091.05469	1649	1	-1	1	258	258	1939.37223	6.04432	15802.5	35845.5	15802.5	35845.5
Alexa405/Alexa647	15611.4	38225.1	15611.4	38225.1	1194.83752	73358.90625	329.69312	0.28429	1.15786	502.28418	71535.47656	88	5	-1	1	-40	-40	15821.09523	1.84909	15611.4	38225.1	15611.4	38225.1
Alexa405/Alexa647	15620.4	38226.4	15620.4	38226.4	2875.05322	41172.97656	317.73187	0.79652	1.20465	560.57867	40098.06641	228	2	-1	1	-43	-43	8879.65234	2.23556	15620.4	38226.4	15620.4	38226.4
Alexa405/Alexa647	15886.0	37591.7	15886.0	37591.7	1191.28748	9928.50098	368.54761	1.46826	0.94342	372.84723	9218.81934	4627	1	-1	1	24	24	2141.25002	6.05659	15886.0	37591.7	15886.0	37591.7
Alexa405/Alexa647	15609.9	38228.4	15609.9	38228.4	2006.45081	286850.50000	330.85504	0.30508	1.19340	519.72491	276284.28125	147	14	-1	1	-51	-51	61864.18678	0.88200	15609.9	38228.4	15609.9	38228.4
Alexa405/Alexa647	15601.6	38230.7	15601.6	38230.7	1620.59045	10469.74609	324.48264	0.76685	1.32574	561.44409	10015.89746	104	1	-1	1	-78	-78	2257.97873	5.36058	15601.6	38230.7	15601.6	38230.7
Alexa405/Alexa647	15610.1	38231.5	15610.1	38231.5	3575.16870	389398.90625	337.10297	0.10224	1.20229	534.12067	372646.93750	107	18	-1	1	-59	-59	83980.49391	0.77223	15610.1	38231.5	15610.1	38231.5
Alexa405/Alexa647	15611.2	38231.9	15611.2	38231.9	1588.37622	238223.65625	333.51495	0.17050	1.17104	525.26819	229496.23438	73	11	-1	1	-47	-47	51376.98127	0.96990	15611.2	38231.9	15611.2	38231.9
Alexa405/Alexa647	15618.8	38230.4	15618.8	38230.4	2628.69507	38259.87891	325.01843	0.51972	1.19697	497.40167	36863.91406	241	2	-1	1	-47	-47	8251.39330	2.36938	15618.8	38230.4	15618.8	38230.4
Alexa405/Alexa647	15617.4	38234.0	15617.4	38234.0	1300.59351	488727.84375	331.14682	0.34235	1.21961	517.87872	470654.68750	164	20	-1	1	-58	-58	105402.46788	0.65460	15617.4	38234.0	15617.4	38234.0
Alexa405/Alexa647	15613.9	38243.1	15613.9	38243.1	2548.95752	78049.05469	347.15781	0.41882	1.11358	519.73206	74698.42969	244	4	-1	1	-41	-41	16832.60548	1.82350	15613.9	38243.1	15613.9	38243.1
Alexa405/Alexa647	15618.1	38243.5	15618.1	38243.5	3695.25952	203416.64063	329.49390	0.48451	1.26555	542.44269	196001.39063	62	9	-1	1	-68	-68	43870.25663	1.03075	15618.1	38243.5	15618.1	38243.5
Alexa405/Alexa647	16583.6	38050.1	16583.6	38050.1	1487.39075	34816.23828	356.07086	0.97415	0.82547	389.97836	33907.90625	2658	3	-1	1	114	114	7508.71366	2.98559	16583.6	38050.1	16583.6	38050.1
Alexa405/Alexa647	18383.2	35629.9	18383.2	35629.9	1615.46143	10318.52148	322.64169	0.77212	1.29334	469.42224	9896.44434	622	1	-1	1	-69	-69	2225.36457	5.12134	18383.2	35629.9	18383.2	35629.9
Alexa405/Alexa647	18518.0	36432.7	18518.0	36432.7	1091.38953	7293.70703	330.02307	1.15784	1.62669	397.50687	7117.25977	4404	1	-1	1	-140	-140	1573.01191	6.62208	18518.0	36432.7	18518.0	36432.7
Alexa405/Alexa647	16583.9	38031.1	16583.9	38031.1	1497.61401	67593.79688	347.03317	0.68806	0.86440	385.27310	64039.03125	2651	6	-1	1	77	77	14577.75139	2.07286	16583.9	38031.1	16583.9	38031.1
Alexa405/Alexa647	16583.8	38053.2	16583.8	38053.2	1746.88611	39420.37891	366.44043	1.38858	0.85141	370.51340	38467.08594	2647	3	-1	1	104	104	8501.67486	2.80431	16583.8	38053.2	16583.8	38053.2
Alexa405/Alexa647	17006.8	38378.0	17006.8	38378.0	1387.03516	8238.50195	311.12897	0.92765	1.12815	547.44318	8040.92041	49	1	-1	1	-19	-19	1776.77300	6.02463	17006.8	38378.0	17006.8	38378.0
Alexa405/Alexa647	17102.1	38244.4	17102.1	38244.4	1494.44617	124548.32813	387.10291	1.10646	1.34290	431.47287	120090.70313	816	6	-1	1	-158	-158	26860.96428	1.59339	17102.1	38244.4	17102.1	38244.4
Alexa405/Alexa647	17935.9	36635.6	17935.9	36635.6	1434.59424	10504.00586	345.44031	1.27209	1.88950	411.13596	10384.24121	1261	1	-1	1	-199	-199	2265.36743	5.40250	17935.9	36635.6	17935.9	36635.6
Alexa405/Alexa647	17945.5	36627.6	17945.5	36627.6	1660.52332	43896.26953	401.73587	0.29875	1.72308	595.34076	41677.22266	6	3	-1	1	-260	-260	9466.97676	3.36858	17945.5	36627.6	17945.5	36627.6
Alexa405/Alexa647	17953.5	36629.9	17953.5	36629.9	1000.10651	6950.33643	336.54242	0.97002	1.62661	389.99548	7054.15869	1263	1	-1	1	-148	-148	1498.95821	7.05263	17953.5	36629.9	17953.5	36629.9
Alexa405/Alexa647	17948.9	36636.9	17948.9	36636.9	1560.92798	24731.40430	347.16638	1.12260	1.83698	418.30804	24455.43750	1265	2	-1	1	-194	-194	5333.74777	3.41975	17948.9	36636.9	17948.9	36636.9
Alexa405/Alexa647	17946.0	36657.5	17946.0	36657.5	1567.71777	38256.54688	395.43866	0.14688	1.73657	591.97656	36807.45703	42	3	-1	1	-252	-252	8250.67469	3.66434	17946.0	36657.5	17946.0	36657.5
Alexa405/Alexa647	17943.5	36657.9	17943.5	36657.9	1039.78223	7761.98193	348.79895	0.28249	1.46783	401.61954	7745.31592	1258	1	-1	1	-135	-135	1674.00336	6.89046	17943.5	36657.9	17943.5	36657.9
Alexa405/Alexa647	18075.1	38369.6	18075.1	38369.6	1751.61682	19663.42188	427.73035	0.67936	1.72802	369.81549	19258.30273	3727	1	-1	1	-306	-306	4240.75121	4.51498	18075.1	38369.6	18075.1	38369.6
Alexa405/Alexa647	20509.3	38878.3	20509.3	38878.3	1242.14038	7918.10400	322.31854	0.26083	0.87789	380.71765	7743.05908	7268	1	-1	1	63	63	1707.67374	5.92289	20509.3	38878.3	20509.3	38878.3
Alexa405/Alexa647	21784.8	36676.0	21784.8	36676.0	4260.94287	127425.37500	355.97571	0.74958	0.75782	462.87811	124495.57813	6292	5	-1	1	169	169	27481.44835	1.37140	21784.8	36676.0	21784.8	36676.0
Alexa405/Alexa647	21780.9	36682.2	21780.9	36682.2	3305.55615	23762.39844	342.28110	0.29728	0.75146	462.38885	21956.27930	6290	1	-1	1	147	147	5124.76518	3.05371	21780.9	36682.2	21780.9	36682.2
Alexa405/Alexa647	23444.4	37829.3	23444.4	37829.3	1178.85083	34198.35938	385.96301	0.14864	1.77925	396.54114	33135.17969	6190	3	-1	1	-243	-243	7375.45757	3.42818	23444.4	37829.3	23444.4	37829.3
Alexa405/Alexa647	23449.0	37857.3	23449.0	37857.3	1437.38330	42878.98828	351.67102	0.85484	1.76250	418.03476	42906.13672	4261	4	-1	1	-190	-190	9247.58277	2.74344	23449.0	37857.3	23449.0	37857.3
Alexa405/Alexa647	23450.6	37830.8	23450.6	37830.8	2137.34399	15809.04492	347.19675	1.22114	1.88475	421.80313	15337.89063	6010	1	-1	1	-200	-200	3409.48929	4.05377	23450.6	37830.8	23450.6	37830.8
Alexa405/Alexa647	23460.1	37829.1	23460.1	37829.1	1201.65381	10594.69336	379.06577	0.71608	1.95005	392.97815	10328.76465	6320	1	-1	1	-255	-255	2284.92573	6.09871	23460.1	37829.1	23460.1	37829.1
Alexa405/Alexa647	23451.2	37841.5	23451.2	37841.5	1911.89539	16907.31250	379.63416	0.01245	1.67062	411.88800	16503.91992	6163	1	-1	1	-216	-216	3646.34936	4.35549	23451.2	37841.5	23451.2	37841.5
Alexa405/Alexa647	23452.4	37843.8	23452.4	37843.8	1262.47363	10668.35938	371.10577	0.43065	1.77186	392.28345	10492.07910	5722	1	-1	1	-219	-219	2300.81306	5.87080	23452.4	37843.8	23452.4	37843.8
Alexa405/Alexa647	23453.1	37856.8	23453.1	37856.8	1182.60522	8711.70801	346.49088	0.33379	1.46021	403.75034	8944.73730	4416	1	-1	1	-131	-131	1878.82793	6.23679	23453.1	37856.8	23453.1	37856.8
Alexa405/Alexa647	27717.1	36487.4	27717.1	36487.4	1131.92053	9865.73926	376.89197	0.27738	0.56763	444.07678	9654.31348	7085	1	-1	1	303	303	2127.71439	6.62196	27717.1	36487.4	27717.1	36487.4
Alexa405/Alexa647	27722.2	36489.9	27722.2	36489.9	1384.84521	42392.36328	409.22159	0.25301	0.54030	457.53760	40904.85938	7091	3	-1	1	367	367	9142.63381	3.30130	27722.2	36489.9	27722.2	36489.9
Alexa405/Alexa647	26538.5	38085.7	26538.5	38085.7	1314.62915	15142.39258	433.26706	0.72121	2.18197	783.77051	14688.32813	36	1	-1	1	-364	-364	3265.71438	7.01780	26538.5	38085.7	26538.5	38085.7
Alexa405/Alexa647	24235.9	38258.9	24235.9	38258.9	1199.20276	21848.52930	330.67892	0.06616	0.88650	413.41895	20950.57813	3293	3	-1	1	60	60	4712.00677	3.88350	24235.9	38258.9	24235.9	38258.9
Alexa405/Alexa647	24237.1	38251.8	24237.1	38251.8	1287.99426	33140.14063	316.70636	0.54332	0.98987	421.62225	32238.77539	3261	4	-1	1	20	20	7147.23471	2.86297	24237.1	38251.8	24237.1	38251.8
Alexa405/Alexa647	24245.7	38263.2	24245.7	38263.2	1147.29590	38563.96484	347.41907	0.69759	0.92296	418.59811	36369.18750	3299	4	-1	1	42	42	8316.97461	2.92322	24245.7	38263.2	24245.7	38263.2
Alexa405/Alexa647	24245.8	38260.4	24245.8	38260.4	1606.36487	44601.52344	318.09445	0.46523	0.96324	431.81415	43506.23047	3287	5	-1	1	29	29	9619.07676	2.45131	24245.8	38260.4	24245.8	38260.4
Alexa405/Alexa647	24255.6	38263.6	24255.6	38263.6	1352.83118	19521.44727	362.95520	1.28331	0.91782	418.85794	18273.10352	3266	2	-1	1	43	43	4210.13197	4.37823	24255.6	38263.6	24255.6	38263.6
Alexa405/Alexa647	24261.3	38253.7	24261.3	38253.7	1040.19409	6703.10010	324.07138	0.19517	0.90202	428.77927	6494.51807	3297	1	-1	1	53	53	1445.63749	7.03881	24261.3	38253.7	24261.3	38253.7
Alexa405/Alexa647	24253.4	38264.2	24253.4	38264.2	1149.82971	64499.10938	338.59775	0.37093	0.89572	417.04242	61262.57813	3311	7	-1	1	57	57	13910.32942	2.19879	24253.4	38264.2	24253.4	38264.2
Alexa405/Alexa647	20501.1	38887.9	20501.1	38887.9	1099.90833	8286.25000	350.39737	0.79120	0.94775	371.25146	7752.71387	7270	1	-1	1	28	28	1787.07068	6.44430	20501.1	38887.9	20501.1	38887.9
Alexa405/Alexa647	14492.1	39338.6	14492.1	39338.6	1025.76343	26825.86719	353.80859	0.85292	0.80688	350.49606	26020.52734	1923	3	-1	1	126	126	5785.45430	3.50483	14492.1	39338.6	14492.1	39338.6
Alexa405/Alexa647	20289.6	38911.8	20289.6	38911.8	1005.76483	6514.93018	324.91272	0.38541	1.11243	371.48346	6399.91406	6276	1	-1	1	-23	-23	1405.05545	6.92944	20289.6	38911.8	20289.6	38911.8
Alexa405/Alexa647	14915.9	39322.4	14915.9	39322.4	1259.43591	12290.02441	398.79379	0.50555	1.98837	527.19183	12071.36816	136	1	-1	1	-291	-291	2650.55270	6.39442	14915.9	39322.4	14915.9	39322.4
Alexa405/Alexa647	18589.9	39180.9	18589.9	39180.9	1594.89941	17445.05469	422.21100	1.31454	0.67801	352.44940	16622.27148	7349	1	-1	1	348	348	3762.32261	4.78216	18589.9	39180.9	18589.9	39180.9
Alexa405/Alexa647	27868.8	31512.3	27868.8	31512.3	1354.39417	11106.18359	365.56949	1.14219	2.02689	1852.80176	10734.93750	2	1	-1	1	-244	-244	2395.23730	9.54287	27868.8	31512.3	27868.8	31512.3
Alexa405/Alexa647	28488.6	32211.7	28488.6	32211.7	1374.71814	19322.27344	353.34125	0.53696	0.57607	959.63110	19093.82031	508	2	-1	1	257	257	4167.17675	5.54708	28488.6	32211.7	28488.6	32211.7
Alexa405/Alexa647	28532.6	32212.2	28532.6	32212.2	1519.80432	13183.79590	375.99878	0.50312	0.54669	939.65594	12919.04199	505	1	-1	1	309	309	2843.30971	6.62439	28532.6	32212.2	28532.6	32212.2
Alexa405/Alexa647	28521.6	34497.4	28521.6	34497.4	1117.50500	19390.52344	375.48080	1.06844	0.49616	820.98718	18548.89844	362	2	-1	1	326	326	4181.89602	5.79679	28521.6	34497.4	28521.6	34497.4
Alexa405/Alexa647	28836.9	38144.0	28836.9	38144.0	2075.26685	51032.84375	380.37518	0.61106	0.65851	432.16000	49454.19922	6401	3	-1	1	275	275	11006.10031	2.53798	28836.9	38144.0	28836.9	38144.0
Alexa405/Alexa647	28847.3	38091.5	28847.3	38091.5	1136.77893	127212.75781	363.30023	0.54420	0.69008	446.44125	123899.81250	9963	8	-1	1	225	225	27435.59384	1.54041	28847.3	38091.5	28847.3	38091.5
Alexa405/Alexa647	29080.9	28648.0	29080.9	28648.0	2271.08887	30378.73828	368.32181	0.23076	0.58411	894.20654	30333.54297	1702	2	-1	1	281	281	6551.69135	3.95422	29080.9	28648.0	29080.9	28648.0
Alexa405/Alexa647	29029.4	31785.2	29029.4	31785.2	1400.68420	17315.62891	303.63852	1.02260	0.81599	948.44531	16185.56445	605	2	-1	1	83	83	3734.40974	4.69290	29029.4	31785.2	29029.4	31785.2
Alexa405/Alexa647	29082.5	28646.6	29082.5	28646.6	3727.15088	39578.05469	416.00522	0.59187	0.61154	878.91315	37485.03906	2035	1	-1	1	356	356	8535.68032	3.17703	29082.5	28646.6	29082.5	28646.6
Alexa405/Alexa647	29617.3	31517.7	29617.3	31517.7	3555.67432	146998.00000	378.61996	1.23450	1.21012	612.05933	140469.76563	5041	4	-1	1	-107	-107	31702.61767	1.36357	29617.3	31517.7	29617.3	31517.7
Alexa405/Alexa647	29692.8	30804.7	29692.8	30804.7	1228.85168	8806.80078	341.75858	0.48887	0.86504	601.89954	8229.51172	8384	1	-1	1	75	75	1899.33630	6.82481	29692.8	30804.7	29692.8	30804.7
Alexa405/Alexa647	29560.4	34913.2	29560.4	34913.2	1018.28772	21777.84375	393.29083	0.36645	1.90719	481.37860	20771.49805	7964	2	-1	1	-272	-272	4696.76223	4.74207	29560.4	34913.2	29560.4	34913.2
Alexa405/Alexa647	28857.6	37970.8	28857.6	37970.8	2820.23853	91201.25000	386.22040	0.64721	0.65272	484.43695	87894.82813	2951	4	-1	1	289	289	19669.09998	1.86475	28857.6	37970.8	28857.6	37970.8
Alexa405/Alexa647	29064.7	38091.2	29064.7	38091.2	3561.27539	231102.17188	397.76471	0.31204	0.60220	475.74612	222496.07813	5332	8	-1	1	328	328	49841.11210	1.15900	29064.7	38091.2	29064.7	38091.2
Alexa405/Alexa647	28886.9	38109.7	28886.9	38109.7	1838.86084	167373.07813	394.65881	0.23617	0.59804	628.50568	160207.71875	362	9	-1	1	324	324	36096.84964	1.59050	28886.9	38109.7	28886.9	38109.7
Alexa405/Alexa647	29103.7	38226.9	29103.7	38226.9	1278.65979	39122.46484	392.08783	0.04800	0.58229	445.20581	37511.38672	5818	3	-1	1	324	324	8437.42463	3.26617	29103.7	38226.9	29103.7	38226.9
Alexa405/Alexa647	29108.5	38212.8	29108.5	38212.8	1553.78882	14795.17676	393.93460	0.32392	0.54586	434.27121	13992.50684	5815	1	-1	1	340	340	3190.83139	5.13833	29108.5	38212.8	29108.5	38212.8
Alexa405/Alexa647	29568.3	34930.1	29568.3	34930.1	1646.08716	62436.36328	451.49109	0.54223	1.83499	480.63516	59761.25000	7968	3	-1	1	-362	-362	13465.46316	2.88272	29568.3	34930.1	29568.3	34930.1
Alexa405/Alexa647	29892.2	24159.0	29892.2	24159.0	2495.45459	21390.45508	373.76208	0.37131	1.77070	788.27087	20897.51953	4076	1	-1	1	-223	-223	4613.21528	4.19358	29892.2	24159.0	29892.2	24159.0
Alexa405/Alexa647	29904.0	24167.7	29904.0	24167.7	1796.12378	32991.40625	396.76675	0.01554	1.79061	753.11578	31671.89453	4286	2	-1	1	-262	-262	7115.15761	3.94660	29904.0	24167.7	29904.0	24167.7
Alexa405/Alexa647	29914.7	24179.3	29914.7	24179.3	3118.36035	114772.10938	418.42072	0.79942	1.65285	781.78058	115241.65625	5399	3	-1	1	-277	-277	24752.55651	1.84529	29914.7	24179.3	29914.7	24179.3
Alexa405/Alexa647	29914.3	24179.6	29914.3	24179.6	3604.36938	254055.48438	428.58609	0.53931	1.77234	1013.84015	248023.45313	2045	6	-1	1	-314	-314	54791.38415	1.33439	29914.3	24179.6	29914.3	24179.6
Alexa405/Alexa647	29910.1	24195.9	29910.1	24195.9	3143.81079	130414.87500	438.48032	0.41280	1.84057	1317.33313	126813.01563	1011	3	-1	1	-340	-340	28126.18485	2.05557	29910.1	24195.9	29910.1	24195.9
Alexa405/Alexa647	30343.5	24157.5	30343.5	24157.5	1221.84827	8153.59424	329.78125	0.03024	0.86731	1191.18896	7866.27441	1370	1	-1	1	70	70	1758.46121	8.76878	30343.5	24157.5	30343.5	24157.5
Alexa405/Alexa647	32414.6	24342.2	32414.6	24342.2	1023.98785	15551.00977	331.76801	0.76397	1.45069	3260.25586	14652.50879	36	2	-1	1	-111	-111	3353.83962	10.08261	32414.6	24342.2	32414.6	24342.2
Alexa405/Alexa647	35778.0	24361.5	35778.0	24361.5	2223.95557	51153.63281	361.38409	0.52902	0.69402	712.57520	49956.60156	6781	3	-1	1	219	219	11032.15053	2.66684	35778.0	24361.5	35778.0	24361.5
Alexa405/Alexa647	35735.1	24432.1	35735.1	24432.1	2049.15967	84260.40625	384.19168	0.33258	0.62104	818.39191	81473.12500	4650	4	-1	1	297	297	18172.18903	2.23658	35735.1	24432.1	35735.1	24432.1
Alexa405/Alexa647	35735.5	24440.3	35735.5	24440.3	4274.32617	595150.93750	401.98944	0.59331	0.62581	2131.64917	564173.06250	333	16	-1	1	328	328	128354.41724	1.02265	35735.5	24440.3	35735.5	24440.3
Alexa405/Alexa647	35740.6	24406.3	35740.6	24406.3	1446.79187	22382.40430	380.63651	0.99258	0.70522	852.61346	21055.05859	3123	2	-1	1	257	257	4827.14599	5.31485	35740.6	24406.3	35740.6	24406.3
Alexa405/Alexa647	35760.6	24401.1	35760.6	24401.1	3131.81470	83980.26563	373.57977	0.80875	0.69800	859.52930	82607.42188	3618	3	-1	1	244	244	18111.77195	2.01684	35760.6	24401.1	35760.6	24401.1
Alexa405/Alexa647	35773.3	24389.9	35773.3	24389.9	4299.75732	206527.43750	393.10834	0.61740	0.63930	852.81854	198132.75000	5487	5	-1	1	307	307	44541.15286	1.26238	35773.3	24389.9	35773.3	24389.9
Alexa405/Alexa647	35764.1	24402.6	35764.1	24402.6	4665.88818	94638.52344	376.07217	0.40052	0.64164	791.87500	91961.12500	5096	3	-1	1	273	273	20410.40643	1.82876	35764.1	24402.6	35764.1	24402.6
Alexa405/Alexa647	35749.2	24418.6	35749.2	24418.6	2297.56055	42729.68750	400.02652	0.27829	0.59651	783.47650	40597.64453	5494	2	-1	1	334	334	9215.38351	3.28891	35749.2	24418.6	35749.2	24418.6
Alexa405/Alexa647	35775.7	24450.9	35775.7	24450.9	2224.81909	65763.88281	360.98074	0.41320	0.67836	915.64777	64840.98438	2798	3	-1	1	226	226	14183.09931	2.34769	35775.7	24450.9	35775.7	24450.9
Alexa405/Alexa647	35780.1	24392.8	35780.1	24392.8	1346.07385	22857.73633	390.88837	0.04368	0.57477	1259.98901	22065.77344	1328	2	-1	1	325	325	4929.65942	6.33843	35780.1	24392.8	35780.1	24392.8
Alexa405/Alexa647	35781.2	24433.8	35781.2	24433.8	1067.84644	8885.05078	368.24396	0.00757	0.60997	765.74915	8576.77930	5121	1	-1	1	271	271	1916.21225	8.33578	35781.2	24433.8	35781.2	24433.8
Alexa405/Alexa647	35788.6	24441.1	35788.6	24441.1	1127.31030	641503.93750	418.94052	0.34182	0.58568	825.28839	613942.68750	4505	14	-1	1	369	369	138351.22969	0.76046	35788.6	24441.1	35788.6	24441.1
Alexa405/Alexa647	30250.2	25394.1	30250.2	25394.1	3993.60107	132008.51563	366.46716	1.40401	0.86210	1153.35352	125363.28906	1292	4	-1	1	93	93	28469.88054	1.61584	30250.2	25394.1	30250.2	25394.1
Alexa405/Alexa647	30301.6	25125.0	30301.6	25125.0	2106.30542	54879.58984	376.55307	0.77084	1.36015	886.59686	54052.33203	2399	3	-1	1	-147	-147	11835.71650	2.86710	30301.6	25125.0	30301.6	25125.0
Alexa405/Alexa647	30801.4	30136.4	30801.4	30136.4	1964.53711	79361.05469	406.72678	0.03913	0.56090	2037.10559	75049.21875	101	4	-1	1	356	356	17115.56058	3.54979	30801.4	30136.4	30801.4	30136.4
