Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc
Alexa405/Alexa647	12728.5	33095.1	12716.3	33094.8	2043.66406	112608.96094	365.83707	0.20168	1.46626	517.88086	112482.01563	797	6	-1	1	-157	-150.254	24286.03678	1.64703	12728.5	33095.1	12716.3	33094.8
Alexa405/Alexa647	12889.7	33109.1	12710.3	33103.0	4035.36133	445070.09375	420.41208	0.75188	1.67626	415.71713	427065.12500	5634	13	-1	1	-285	-201.881	95986.93191	0.85131	12889.7	33109.1	12710.3	33103.0
Alexa405/Alexa647	12845.8	33100.7	12723.1	33097.1	1708.17725	98478.60156	389.74408	0.42744	1.59946	422.06757	94966.17969	3679	5	-1	1	-219	-170.895	21238.58456	1.82075	12845.8	33100.7	12723.1	33097.1
Alexa405/Alexa647	12791.1	33100.0	12730.1	33097.4	2421.48022	84898.65625	419.11783	1.12033	1.56177	495.08286	80454.29688	1948	3	-1	1	-262	-239.384	18309.83850	2.07884	12791.1	33100.0	12730.1	33097.4
Alexa405/Alexa647	12906.9	33101.0	12719.8	33098.2	2940.32617	282980.93750	427.66776	1.03074	1.62689	402.02197	267689.37500	5916	7	-1	1	-290	-200.306	61029.64985	1.05746	12906.9	33101.0	12719.8	33098.2
Alexa405/Alexa647	12929.7	33095.6	12726.6	33099.7	1466.17322	74178.37500	456.52722	0.44324	1.87153	391.19550	71564.81250	7305	4	-1	1	-374	-243.919	15997.82760	2.62683	12929.7	33095.6	12726.6	33099.7
Alexa405/Alexa647	12902.2	33110.8	12717.7	33106.9	1579.80530	95579.95313	436.69864	0.44406	1.82645	407.13849	93802.32813	5821	5	-1	1	-335	-247.521	20613.44175	2.17234	12902.2	33110.8	12717.7	33106.9
Alexa405/Alexa647	12912.5	33105.6	12709.5	33109.6	1478.89771	154617.32813	433.25702	1.31954	1.57016	357.86951	145161.89063	7823	8	-1	1	-290	-149.738	33345.85530	1.63409	12912.5	33105.6	12709.5	33109.6
Alexa405/Alexa647	12845.4	33136.0	12709.4	33130.8	1979.45251	116008.67188	438.76889	0.71709	1.75463	418.63983	113144.03125	4081	5	-1	1	-329	-270.886	25019.24224	1.90969	12845.4	33136.0	12709.4	33130.8
Alexa405/Alexa647	12781.7	33135.1	12711.0	33131.7	1754.01099	73643.19531	359.50546	0.00921	1.47549	439.70541	81036.55469	2166	5	-1	1	-150	-122.986	15882.40700	2.02306	12781.7	33135.1	12711.0	33131.7
Alexa405/Alexa647	12767.3	33116.4	12712.8	33114.4	1909.12024	13951.23926	345.10385	0.46225	1.50077	493.05685	14026.00977	1801	1	-1	1	-137	-117.378	3008.82192	4.56224	12767.3	33116.4	12712.8	33114.4
Alexa405/Alexa647	12784.1	33139.7	12714.9	33136.4	1098.78308	22629.17188	388.39774	0.75632	1.47480	404.12872	21993.99219	2133	2	-1	1	-192	-165.626	4880.36561	4.28608	12784.1	33139.7	12714.9	33136.4
Alexa405/Alexa647	12889.9	33163.2	12715.6	33155.6	1660.88269	130963.96094	449.19498	0.59404	1.81585	373.19992	126576.02344	5441	6	-1	1	-355	-276.34	28244.60456	1.83624	12889.9	33163.2	12715.6	33155.6
Alexa405/Alexa647	12866.7	33117.4	12725.8	33111.6	1930.83020	78714.90625	400.50720	0.76182	1.56305	405.10416	75654.06250	4231	3	-1	1	-230	-170.79	16976.20769	1.98037	12866.7	33117.4	12725.8	33111.6
Alexa405/Alexa647	12932.9	33112.7	12729.9	33116.8	1289.33972	455681.59375	433.12042	0.78792	1.71639	375.80621	438735.68750	7270	18	-1	1	-314	-184.607	98275.48228	0.90811	12932.9	33112.7	12729.9	33116.8
Alexa405/Alexa647	12842.6	33115.5	12733.0	33112.2	2038.29785	33875.50000	402.99307	1.26943	1.41911	457.93405	32284.61523	3272	2	-1	1	-203	-166.245	7305.82746	3.43954	12842.6	33115.5	12733.0	33112.2
Alexa405/Alexa647	12778.2	33144.0	12717.7	33141.4	1377.26257	147766.15625	393.95078	0.62671	1.56212	457.32733	142409.46875	1936	8	-1	1	-219	-196.629	31868.28362	1.55922	12778.2	33144.0	12717.7	33141.4
Alexa405/Alexa647	12927.1	33135.5	12724.1	33139.6	1385.73145	32257.87109	424.74945	0.75935	1.69281	354.25250	31226.36719	8782	2	-1	1	-295	-122.119	6956.95829	3.61757	12927.1	33135.5	12724.1	33139.6
Alexa405/Alexa647	12939.4	33115.6	12736.4	33119.7	1967.75366	134557.84375	419.56702	0.54804	1.73394	392.97833	128888.54688	6946	7	-1	1	-292	-172.437	29019.68649	1.71109	12939.4	33115.6	12736.4	33119.7
Alexa405/Alexa647	12946.3	33136.5	12743.2	33140.6	1669.17419	39220.25781	458.76306	1.10546	1.70141	361.19586	37546.37500	9732	2	-1	1	-359	-143.688	8458.51534	3.51900	12946.3	33136.5	12743.2	33140.6
Alexa405/Alexa647	12804.5	33143.8	12748.1	33141.5	1759.70313	679641.87500	407.82947	1.46428	1.39343	519.13971	647197.87500	1844	17	-1	1	-205	-184.503	146576.32426	0.66964	12804.5	33143.8	12748.1	33141.5
Alexa405/Alexa647	12951.9	33134.6	12748.9	33138.7	1432.36804	323627.59375	462.18155	0.51421	1.86117	362.18927	311272.71875	9735	16	-1	1	-383	-167.55	69795.79226	1.23007	12951.9	33134.6	12748.9	33138.7
Alexa405/Alexa647	12711.4	33162.8	12711.4	33162.8	2825.58032	769290.25000	432.77228	1.16497	1.61017	663.78485	725608.37500	463	17	-1	1	-297	-293.266	165910.52035	0.69651	12711.4	33162.8	12711.4	33162.8
Alexa405/Alexa647	12735.6	33165.8	12711.3	33165.2	2264.83105	15782.97168	337.00516	0.41298	1.35808	510.15659	15582.08496	1088	1	-1	1	-98	-89.7907	3403.86615	4.05883	12735.6	33165.8	12711.3	33165.2
Alexa405/Alexa647	12819.2	33165.4	12711.9	33162.0	1961.80566	97346.30469	424.94153	0.52935	1.76170	452.29303	94193.58594	3195	4	-1	1	-306	-269.168	20994.38549	2.00518	12819.2	33165.4	12711.9	33162.0
Alexa405/Alexa647	12888.9	33173.5	12710.3	33167.1	1583.35864	19240.41797	445.01810	0.64675	1.79142	367.95258	18424.13477	5603	1	-1	1	-345	-262.604	4149.52322	4.84997	12888.9	33173.5	12710.3	33167.1
Alexa405/Alexa647	12845.0	33173.9	12712.7	33169.1	2026.87561	22327.74805	423.71021	0.51067	1.76250	428.93652	21600.85547	3969	1	-1	1	-304	-246.894	4815.35844	4.20041	12845.0	33173.9	12712.7	33169.1
Alexa405/Alexa647	12784.3	33181.6	12714.4	33178.3	1888.91809	380060.50000	430.23221	0.73345	1.72166	451.77570	366824.18750	2147	18	-1	1	-309	-282.355	81966.50785	1.06708	12784.3	33181.6	12714.4	33178.3
Alexa405/Alexa647	12759.5	33164.2	12719.3	33163.2	3004.51880	217342.26563	429.47009	0.75848	1.71165	489.35181	211922.84375	1474	8	-1	1	-307	-293.32	46873.55440	1.35290	12759.5	33164.2	12719.3	33163.2
Alexa405/Alexa647	12732.7	33163.9	12715.3	33163.4	2130.08301	66891.59375	406.60983	0.55762	1.66632	505.38602	64123.46875	921	3	-1	1	-259	-251.638	14426.30935	2.37586	12732.7	33163.9	12715.3	33163.4
Alexa405/Alexa647	12924.5	33158.6	12721.5	33162.7	1614.93042	20833.44141	458.52570	0.77108	1.78707	380.59009	20296.86523	7137	1	-1	1	-369	-243.243	4493.08581	4.81523	12924.5	33158.6	12721.5	33162.7
Alexa405/Alexa647	12930.7	33159.9	12727.7	33164.0	1675.44165	20223.11523	443.52634	0.15857	2.02215	401.00311	19308.85938	7132	1	-1	1	-367	-241.405	4361.45859	4.74826	12930.7	33159.9	12727.7	33164.0
Alexa405/Alexa647	12895.4	33209.0	12714.8	33203.5	1715.49219	23275.84570	470.23874	1.23014	1.69120	421.76920	22371.38672	5679	1	-1	1	-379	-294.832	5019.83182	4.71737	12895.4	33209.0	12714.8	33203.5
Alexa405/Alexa647	12754.8	33166.9	12714.9	33166.0	1739.87341	132466.87500	420.50269	0.47925	1.75898	488.65048	126923.70313	1466	5	-1	1	-298	-284.433	28568.73353	1.69085	12754.8	33166.9	12714.9	33166.0
Alexa405/Alexa647	12716.8	33166.5	12716.8	33166.5	1027.46973	495994.15625	418.36954	1.01244	1.58948	799.34357	499629.93750	134	17	-1	1	-266	-266	106969.57170	0.95386	12716.8	33166.5	12716.8	33166.5
Alexa405/Alexa647	12736.3	33219.0	12714.5	33218.4	1754.36877	233961.48438	386.06412	0.16736	1.66413	583.11102	228254.31250	1029	12	-1	1	-225	-217.102	50457.77145	1.26001	12736.3	33219.0	12714.5	33218.4
Alexa405/Alexa647	12920.0	33258.1	12717.0	33262.2	1740.39221	23138.84766	465.48679	0.35563	1.90822	435.04813	21718.80273	6722	1	-1	1	-393	-280.702	4990.28586	4.70341	12920.0	33258.1	12717.0	33262.2
Alexa405/Alexa647	12851.1	33173.6	12717.2	33168.6	1257.42444	267094.65625	449.58652	0.48326	1.84736	442.03644	255680.60938	4018	10	-1	1	-360	-302.346	57603.50323	1.27811	12851.1	33173.6	12717.2	33168.6
Alexa405/Alexa647	12904.6	33174.8	12734.2	33167.3	1808.43494	262786.06250	393.67340	0.56348	1.58152	389.63800	257106.32813	5291	14	-1	1	-222	-146.566	56674.28174	1.12266	12904.6	33174.8	12734.2	33167.3
Alexa405/Alexa647	12761.8	33184.3	12717.9	33183.1	3691.13403	194202.43750	381.66049	0.01809	1.69756	606.68384	184707.59375	1561	9	-1	1	-224	-209.087	41883.05709	1.33912	12761.8	33184.3	12717.9	33183.1
Alexa405/Alexa647	12764.3	33181.3	12718.0	33179.9	1587.93311	93701.39063	403.71274	0.66678	1.61421	471.54071	89942.37500	1613	5	-1	1	-245	-229.207	20208.29781	2.03683	12764.3	33181.3	12718.0	33179.9
Alexa405/Alexa647	12722.0	33191.3	12722.0	33191.3	1587.62939	236935.43750	385.96335	0.45697	1.55960	748.40491	250785.28125	234	11	-1	1	-206	-205.469	51099.15500	1.30201	12722.0	33191.3	12722.0	33191.3
Alexa405/Alexa647	12738.0	33226.1	12721.6	33225.7	2437.44995	523338.12500	400.67221	0.66306	1.59625	601.23926	499423.43750	900	15	-1	1	-237	-229.743	112866.76340	0.78462	12738.0	33226.1	12721.6	33225.7
Alexa405/Alexa647	12765.0	33176.4	12722.6	33175.3	1353.90710	51140.70313	360.66696	0.23752	1.59042	502.88953	51642.19531	1526	3	-1	1	-174	-159.583	11029.36202	2.43215	12765.0	33176.4	12722.6	33175.3
Alexa405/Alexa647	12742.7	33179.1	12742.7	33179.1	1646.70459	51168.23438	391.68079	0.42729	1.61378	662.48114	49095.48438	327	3	-1	1	-225	-223.168	11035.29960	2.95723	12742.7	33179.1	12742.7	33179.1
Alexa405/Alexa647	12952.2	32891.6	12749.1	32895.7	1045.37512	129034.33594	452.95129	0.35331	1.89019	377.50928	143465.07813	8533	8	-1	1	-370	-207.795	27828.44813	2.02218	12952.2	32891.6	12749.1	32895.7
Alexa405/Alexa647	12786.4	33039.0	12754.9	33038.2	1206.94324	40018.82422	378.02615	0.25383	1.75939	563.88300	38441.48047	1264	3	-1	1	-228	-217.296	8630.73976	3.24279	12786.4	33039.0	12754.9	33038.2
Alexa405/Alexa647	12832.4	32990.4	12832.4	32990.4	1944.68701	63358.17188	374.48013	0.48097	1.44762	722.39246	61411.52734	439	2	-1	1	-165	-161.601	13664.26685	2.17555	12832.4	32990.4	12832.4	32990.4
Alexa405/Alexa647	12982.5	32985.6	12835.5	32978.9	1483.82727	132099.59375	399.72861	0.55449	1.62580	397.84732	126455.72656	4416	5	-1	1	-240	-179.439	28489.52309	1.51787	12982.5	32985.6	12835.5	32978.9
Alexa405/Alexa647	13008.2	32991.7	12836.9	32984.2	3640.61084	165012.40625	403.82996	0.56675	1.64722	481.15454	157667.35938	5324	4	-1	1	-251	-174.857	35587.73062	1.31897	13008.2	32991.7	12836.9	32984.2
Alexa405/Alexa647	12958.4	33018.2	12811.2	33011.6	1560.34949	607092.12500	423.38724	1.13137	1.57943	470.90958	579899.87500	4422	19	-1	1	-274	-213.395	130929.73732	0.76172	12958.4	33018.2	12811.2	33011.6
Alexa405/Alexa647	12953.2	33073.6	12750.2	33077.6	1760.71277	21941.15039	450.65631	0.03238	1.99694	347.16357	21108.63867	8081	1	-1	1	-376	-230.667	4731.98208	4.43079	12953.2	33073.6	12750.2	33077.6
Alexa405/Alexa647	13041.8	33073.3	12838.8	33077.4	1820.24121	60427.76563	430.64514	0.48518	1.79547	377.14355	58272.62500	7618	3	-1	1	-320	-183.767	13032.27493	2.59795	13041.8	33073.3	12838.8	33077.4
Alexa405/Alexa647	12982.0	32997.0	12841.9	32991.2	1963.23938	56131.75391	399.18466	0.71519	1.56938	387.55112	54344.14063	4208	3	-1	1	-229	-169.958	12105.76697	2.47574	12982.0	32997.0	12841.9	32991.2
Alexa405/Alexa647	13017.9	33083.5	12824.3	33083.5	2034.58972	101542.01563	426.43967	0.79484	1.68936	399.97406	97940.52344	6155	5	-1	1	-298	-202.733	21899.26188	1.99898	13017.9	33083.5	12824.3	33083.5
Alexa405/Alexa647	12753.9	33105.7	12753.9	33105.7	2147.50586	34117.51563	346.18231	0.31838	1.14794	889.62714	32354.64453	22	2	-1	1	-51	-51	7358.02224	3.25570	12753.9	33105.7	12753.9	33105.7
Alexa405/Alexa647	12868.2	33097.1	12757.0	33093.9	2588.41528	23702.42188	386.31311	0.61700	1.50600	441.56366	23227.27148	3320	1	-1	1	-196	-159.037	5111.83022	3.56228	12868.2	33097.1	12757.0	33093.9
Alexa405/Alexa647	12942.6	33099.1	12757.7	33095.4	1929.08032	18453.16016	394.83920	0.14745	1.73252	448.17319	17893.93750	5836	1	-1	1	-250	-162.171	3979.73769	4.40662	12942.6	33099.1	12757.7	33095.4
Alexa405/Alexa647	12879.8	33100.5	12765.1	33097.5	1386.27881	86236.28906	393.40585	0.72677	1.52439	426.76456	83573.19531	3434	5	-1	1	-211	-170.499	18598.32175	2.03666	12879.8	33100.5	12765.1	33097.5
Alexa405/Alexa647	12972.5	33151.4	12769.5	33155.4	1276.71765	112950.44531	476.43857	1.12937	1.72393	372.39169	106197.89844	7717	6	-1	1	-394	-255.821	24359.68369	2.23188	12972.5	33151.4	12769.5	33155.4
Alexa405/Alexa647	12847.5	33132.0	12769.6	33128.0	2254.89038	248797.17188	418.76544	0.56111	1.72643	440.53659	241075.06250	2329	11	-1	1	-290	-259.825	53657.33967	1.24132	12847.5	33132.0	12769.6	33128.0
Alexa405/Alexa647	12899.9	33185.6	12750.7	33178.7	1134.88757	385434.62500	438.33618	0.62409	1.77955	444.70642	372004.37500	4483	13	-1	1	-332	-270.95	83125.52927	1.00584	12899.9	33185.6	12750.7	33178.7
Alexa405/Alexa647	12792.6	33088.6	12792.6	33088.6	2784.76782	551474.12500	392.02805	1.14178	1.37455	637.47070	535248.87500	410	17	-1	1	-174	-171.007	118934.77012	0.76166	12792.6	33088.6	12792.6	33088.6
Alexa405/Alexa647	12859.4	33088.7	12792.7	33085.6	2022.79736	56601.60156	377.98022	0.20026	1.58600	426.36719	55220.44531	2076	3	-1	1	-198	-172.777	12207.09760	2.32728	12859.4	33088.7	12792.7	33085.6
Alexa405/Alexa647	12922.0	33088.5	12821.7	33084.7	2946.94409	122005.78906	396.39307	0.55286	1.60419	435.62347	118301.89063	2976	5	-1	1	-231	-193.947	26312.62251	1.61259	12922.0	33088.5	12821.7	33084.7
Alexa405/Alexa647	12859.8	33091.6	12794.3	33088.6	2055.14453	37082.67969	375.45853	0.35120	1.50609	439.40311	36263.78125	2049	2	-1	1	-179	-154.327	7997.51028	2.87783	12859.8	33091.6	12794.3	33088.6
Alexa405/Alexa647	12990.8	33097.3	12824.4	33089.9	1064.35889	9647.07813	384.33850	0.58523	1.93427	410.32565	9648.60254	5140	1	-1	1	-261	-188.815	2080.55640	6.79045	12990.8	33097.3	12824.4	33089.9
Alexa405/Alexa647	12924.7	33093.3	12847.9	33089.4	2031.59644	631597.25000	409.64618	1.11669	1.51002	460.13559	604780.87500	2306	19	-1	1	-235	-205.271	136214.68412	0.70640	12924.7	33093.3	12847.9	33089.4
Alexa405/Alexa647	12827.8	33091.1	12827.8	33091.1	2184.75000	89749.88281	389.08179	1.47367	1.23544	869.46564	98355.34375	221	4	-1	1	-130	-129.65	19356.08798	2.20839	12827.8	33091.1	12827.8	33091.1
Alexa405/Alexa647	13047.3	33087.4	12844.2	33091.5	1784.82849	92360.23438	430.42725	0.45139	1.80472	380.06448	88684.62500	7953	5	-1	1	-321	-178.183	19919.05467	2.14592	13047.3	33087.4	12844.2	33091.5
Alexa405/Alexa647	12970.5	33096.5	12855.1	33093.5	1088.71069	600075.06250	402.79260	0.81924	1.55956	437.01154	576426.93750	3454	20	-1	1	-233	-191.878	129416.38850	0.71515	12970.5	33096.5	12855.1	33093.5
Alexa405/Alexa647	12812.3	33095.0	12778.3	33094.2	1426.55884	323821.78125	368.91885	0.31299	1.45518	520.63599	316770.84375	1326	16	-1	1	-159	-147.418	69837.67210	0.96740	12812.3	33095.0	12778.3	33094.2
Alexa405/Alexa647	12884.9	33170.0	12819.0	33167.0	2181.93457	94960.46875	361.55057	1.04677	1.05037	463.26065	88480.42188	2060	5	-1	1	-29	-4.10322	20479.83941	1.71669	12884.9	33170.0	12819.0	33167.0
Alexa405/Alexa647	13037.3	33126.8	12834.3	33130.9	1716.41211	21901.91016	456.02667	0.14999	1.95260	412.52063	21258.57227	7951	1	-1	1	-381	-238.222	4723.51926	4.69316	13037.3	33126.8	12834.3	33130.9
Alexa405/Alexa647	12989.1	33103.4	12847.0	33097.4	1900.80225	29963.57617	389.28699	0.30694	1.63837	402.72131	29022.50781	4267	2	-1	1	-226	-166.527	6462.15458	3.47087	12989.1	33103.4	12847.0	33097.4
Alexa405/Alexa647	12892.0	33103.0	12850.8	33101.9	1365.10767	23314.08008	369.46719	0.39985	1.42706	495.79337	22786.83398	1498	2	-1	1	-154	-139.98	5028.07771	4.10736	12892.0	33103.0	12850.8	33101.9
Alexa405/Alexa647	13059.7	33105.4	12856.7	33109.5	1047.90198	11587.69824	424.52017	1.29776	1.53785	367.09091	11043.81836	8666	1	-1	1	-268	-100.093	2499.08412	6.64162	13059.7	33105.4	12856.7	33109.5
Alexa405/Alexa647	13069.8	33070.0	12866.8	33074.0	1447.10620	116460.66406	468.21616	0.46118	1.88310	352.30203	111569.45313	8817	6	-1	1	-395	-220.619	25116.72204	2.09649	13069.8	33070.0	12866.8	33074.0
Alexa405/Alexa647	13063.7	33118.6	12860.7	33122.7	1972.97217	69640.92188	418.45340	0.36295	1.78621	366.83862	67618.29688	8668	4	-1	1	-298	-130.007	15019.24870	2.38591	13063.7	33118.6	12860.7	33122.7
Alexa405/Alexa647	13066.3	33084.6	12863.3	33088.7	1403.94312	19571.56836	476.64838	1.02498	1.74941	378.00629	18555.23438	9071	1	-1	1	-397	-211.729	4220.94143	5.33246	13066.3	33084.6	12863.3	33088.7
Alexa405/Alexa647	13073.0	33163.0	12869.9	33167.0	1426.87561	103368.73438	381.02090	0.47281	1.51209	361.42245	119451.42969	8606	7	-1	1	-189	-23.6655	22293.22484	1.77248	13073.0	33163.0	12869.9	33167.0
Alexa405/Alexa647	13062.6	33198.0	12859.6	33202.1	1381.81799	8973.03027	325.31506	0.25808	1.03349	359.70367	8670.40820	7692	1	-1	1	2	139.688	1935.18652	5.38436	13062.6	33198.0	12859.6	33202.1
Alexa405/Alexa647	13085.2	33200.8	12882.2	33204.8	1097.16980	6532.41162	311.50131	0.69081	0.88583	347.93454	6353.63672	7807	1	-1	1	59	198.948	1408.82562	6.36760	13085.2	33200.8	12882.2	33204.8
Alexa405/Alexa647	13020.4	33205.7	12817.4	33209.8	1736.21790	66889.67188	411.98132	0.78541	1.62446	415.70520	63245.95313	6710	3	-1	1	-261	-149.091	14425.89486	2.31750	13020.4	33205.7	12817.4	33209.8
Alexa405/Alexa647	15037.1	29244.1	14834.1	29248.2	1520.19006	11153.74902	345.79724	0.15090	1.22429	399.58359	10457.41016	6933	1	-1	1	-74	45.1411	2405.49559	5.13453	15037.1	29244.1	14834.1	29248.2
Alexa405/Alexa647	19670.3	21266.5	19656.7	21266.1	3310.87012	33418.80859	405.58740	0.93041	0.65668	680.88013	32064.19531	830	1	-1	1	325	331.91	7207.33419	3.26951	19670.3	21266.5	19656.7	21266.1
Alexa405/Alexa647	15578.5	29747.1	15375.4	29751.2	2084.70044	35729.26563	391.76129	1.11192	1.38227	405.18704	34777.90625	6931	2	-1	1	-176	-56.9237	7705.62353	3.08300	15578.5	29747.1	15375.4	29751.2
Alexa405/Alexa647	15579.9	29771.7	15376.9	29775.8	2060.77905	15664.73242	351.97012	0.02250	1.37418	403.85333	15460.13281	6929	1	-1	1	-119	0.0114194	3378.36585	4.12015	15579.9	29771.7	15376.9	29775.8
Alexa405/Alexa647	15751.3	28254.5	15596.0	28247.4	1736.36597	44720.05469	429.82376	0.54914	0.59628	459.14648	43021.60938	4712	2	-1	1	383	445.979	9644.64003	3.07624	15751.3	28254.5	15596.0	28247.4
Alexa405/Alexa647	15714.3	28251.9	15622.5	28247.6	1405.65845	14996.73633	416.98315	0.02359	0.55859	510.32489	14288.62891	2703	1	-1	1	374	411.328	3234.30113	5.79582	15714.3	28251.9	15622.5	28247.6
Alexa405/Alexa647	15870.9	29589.5	15835.6	29588.6	1589.03992	100105.60938	399.18869	0.35386	0.60480	528.27618	97004.59375	1357	6	-1	1	330	342.022	21589.47646	2.05577	15870.9	29589.5	15835.6	29588.6
Alexa405/Alexa647	15890.8	29597.2	15833.0	29594.8	1419.79407	74924.91406	408.55408	0.14414	0.57598	475.39850	73132.84375	1875	4	-1	1	355	376.129	16158.83144	2.32294	15890.8	29597.2	15833.0	29594.8
Alexa405/Alexa647	16043.0	29581.7	15852.7	29580.3	2227.17822	104043.05469	382.38275	0.46984	0.63885	437.30264	101426.43750	6032	6	-1	1	287	379.399	22438.65348	1.78789	16043.0	29581.7	15852.7	29580.3
Alexa405/Alexa647	16120.6	30513.3	15967.7	30506.2	1744.39807	52860.17188	401.34424	0.75203	1.57174	412.11349	50799.08203	4620	3	-1	1	-233	-170.949	11400.19469	2.64224	16120.6	30513.3	15967.7	30506.2
Alexa405/Alexa647	16165.3	31335.9	16055.0	31332.6	2121.76221	22398.10156	414.77954	0.65140	1.68010	494.83585	21341.74609	3291	1	-1	1	-276	-239.264	4830.53137	4.20011	16165.3	31335.9	16055.0	31332.6
Alexa405/Alexa647	16424.0	23093.0	16294.9	23088.7	1327.13916	20663.32617	353.58002	0.44096	1.59812	469.96014	21311.79102	3874	2	-1	1	-166	-111.842	4456.39757	4.15553	16424.0	23093.0	16294.9	23088.7
Alexa405/Alexa647	16901.9	21692.0	16709.3	21691.5	1891.47180	12536.47949	328.66080	0.12462	0.76874	482.16031	12023.99219	6117	1	-1	1	120	214.381	2703.70492	4.57689	16901.9	21692.0	16709.3	21691.5
Alexa405/Alexa647	16775.5	21696.6	16708.4	21693.5	3381.56763	29377.95508	376.28058	0.80155	0.69046	593.18555	28517.50586	2084	1	-1	1	254	279.386	6335.85544	3.13662	16775.5	21696.6	16708.4	21693.5
Alexa405/Alexa647	16315.1	31641.3	16315.1	31641.3	1426.29053	75855.28125	326.47223	0.19190	1.01570	764.31024	72929.78125	314	6	-1	1	7	8.6504	16359.48094	2.08128	16315.1	31641.3	16315.1	31641.3
Alexa405/Alexa647	16615.1	22715.2	16596.8	22714.7	1912.34900	11478.01855	312.75909	1.34860	1.43026	596.87946	11244.01367	945	1	-1	1	-87	-79.5191	2475.42983	4.80190	16615.1	22715.2	16596.8	22714.7
Alexa405/Alexa647	16478.6	22891.2	16322.8	22884.0	1211.52881	13674.48926	428.89279	0.10835	1.90367	436.78436	13727.70410	4730	1	-1	1	-330	-266.634	2949.13607	6.22694	16478.6	22891.2	16322.8	22884.0
Alexa405/Alexa647	16127.9	31902.6	15924.9	31906.7	2350.17896	51431.10547	349.07257	0.72705	0.82767	418.41980	48167.51563	7377	3	-1	1	104	235.496	11091.99222	2.22278	16127.9	31902.6	15924.9	31906.7
Alexa405/Alexa647	16777.2	21702.2	16710.3	21699.1	2824.87744	61578.34375	381.61908	0.72331	0.66956	567.66370	60010.54688	2081	2	-1	1	274	299.324	13280.41666	2.16944	16777.2	21702.2	16710.3	21699.1
Alexa405/Alexa647	16906.9	21700.9	16714.4	21700.4	1916.34949	23267.37500	340.32974	0.32216	0.78205	460.48090	22894.06250	6114	2	-1	1	125	219.311	5018.00496	3.56091	16906.9	21700.9	16714.4	21700.4
Alexa405/Alexa647	16918.3	21689.3	16725.8	21688.8	1913.12842	12093.01367	320.96320	0.44593	0.74974	472.60034	11351.99121	6112	1	-1	1	122	216.265	2608.06398	4.52081	16918.3	21689.3	16725.8	21688.8
Alexa405/Alexa647	16998.4	25522.2	16795.4	25526.3	3353.52588	56898.96094	379.04410	0.51077	0.64915	448.05685	55315.03125	8522	3	-1	1	276	437.733	12271.22821	2.35289	16998.4	25522.2	16795.4	25526.3
Alexa405/Alexa647	16998.2	25522.6	16795.2	25526.6	2803.87354	24590.03320	378.05966	0.57872	0.65898	469.43222	23871.87305	8520	1	-1	1	271	432.647	5303.25869	3.41269	16998.2	25522.6	16795.2	25526.6
Alexa405/Alexa647	18072.1	25033.0	18072.1	25033.0	3621.01685	477978.31250	425.98450	0.31488	1.83044	741.09491	462217.96875	192	12	-1	1	-317	-317	103084.14872	0.90829	18072.1	25033.0	18072.1	25033.0
Alexa405/Alexa647	18086.2	27616.8	18079.9	27616.6	1547.06030	25935.71680	389.18042	0.41294	0.62275	603.16150	25340.69922	654	2	-1	1	305	311.036	5593.47823	4.34057	18086.2	27616.8	18079.9	27616.6
Alexa405/Alexa647	17296.8	28773.3	17093.7	28777.4	1084.34009	16144.98633	336.80090	0.26751	0.95648	400.71082	15584.45801	9894	2	-1	1	27	247.464	3481.94077	4.47195	17296.8	28773.3	17093.7	28777.4
Alexa405/Alexa647	16953.3	31173.0	16750.3	31177.1	1140.66504	8297.58691	344.31573	0.43427	0.77277	380.85715	7802.57080	7530	1	-1	1	137	271.504	1789.51568	6.31232	16953.3	31173.0	16750.3	31177.1
Alexa405/Alexa647	17304.9	28791.6	17101.9	28795.7	1141.04187	7179.92383	320.23526	0.36505	0.82128	419.66370	7197.40771	9891	1	-1	1	88	308.464	1548.47263	6.50079	17304.9	28791.6	17101.9	28795.7
Alexa405/Alexa647	18460.2	23095.2	18296.2	23087.9	1019.91266	7340.99951	342.49652	0.30857	0.75269	455.72034	6940.99170	5047	1	-1	1	147	217.185	1583.21134	7.27555	18460.2	23095.2	18296.2	23087.9
Alexa405/Alexa647	18609.5	24089.0	18406.5	24093.1	1080.91650	7149.70068	328.32797	0.52472	1.26553	455.66592	6667.35156	7670	1	-1	1	-67	70.2551	1541.95450	6.94939	18609.5	24089.0	18406.5	24093.1
Alexa405/Alexa647	19457.3	21361.3	19443.8	21361.0	1161.94153	12691.37207	421.91229	0.49710	0.59760	632.31305	12260.04297	829	1	-1	1	370	376.905	2737.11014	7.23767	19457.3	21361.3	19443.8	21361.0
Alexa405/Alexa647	19517.0	23789.8	19314.0	23793.9	2648.06592	86839.58594	345.73203	0.64344	0.87792	483.26816	81781.46875	9128	5	-1	1	68	255.715	18728.43298	1.73502	19517.0	23789.8	19314.0	23793.9
Alexa405/Alexa647	19372.1	24121.1	19328.5	24119.9	1085.05273	8669.82422	360.86084	1.12513	1.97840	498.87271	8484.45508	1553	1	-1	1	-232	-217.2	1869.79498	7.10848	19372.1	24121.1	19328.5	24119.9
