Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc
Alexa405/Alexa647	2943.7	19826.6	2943.7	19826.6	2267.20825	173102.39063	394.64319	0.63006	0.63860	416.72757	167383.75000	1156	7	-1	1	310	309.971	37332.47328	1.33081	2943.7	19826.6	2943.7	19826.6
Alexa405/Alexa647	2938.8	19827.6	2938.8	19827.6	1350.65942	11017.51367	364.61029	0.95181	0.75038	607.67700	10745.30566	108	1	-1	1	194	194	2376.11412	6.32647	2938.8	19827.6	2938.8	19827.6
Alexa405/Alexa647	2563.3	23834.8	2563.3	23834.8	1850.34790	13634.16797	346.53546	0.30946	0.72238	317.53067	13551.42676	9580	1	-1	1	172	183.53	2940.44010	4.23493	2563.3	23834.8	2563.3	23834.8
Alexa405/Alexa647	2567.9	23844.8	2567.9	23844.8	2449.94873	42205.20703	366.88010	0.75370	0.70948	347.52161	41644.48438	9585	2	-1	1	224	235.53	9102.27038	2.43720	2567.9	23844.8	2567.9	23844.8
Alexa405/Alexa647	2582.0	23844.4	2582.0	23844.4	1534.04688	31768.73438	386.36276	1.17100	0.71554	315.79556	31193.30859	9572	2	-1	1	266	277.53	6851.46764	3.11778	2582.0	23844.4	2582.0	23844.4
Alexa405/Alexa647	2585.3	23848.4	2585.3	23848.4	1394.30994	29266.43750	378.56793	0.83770	0.68992	319.44235	28457.03516	9582	2	-1	1	259	270.53	6311.80478	3.21984	2585.3	23848.4	2585.3	23848.4
Alexa405/Alexa647	2591.1	23752.0	2591.1	23752.0	2784.27197	21087.21680	351.32889	0.76277	1.00024	346.98926	19731.26953	3648	1	-1	1	1	8.51064	4547.81678	3.26073	2591.1	23752.0	2591.1	23752.0
Alexa405/Alexa647	2981.4	23582.3	2981.4	23582.3	1109.49890	6041.40137	297.89655	1.29832	0.99371	330.15942	6088.01465	5880	1	-1	1	24	35.5297	1302.93091	6.23748	2981.4	23582.3	2981.4	23582.3
Alexa405/Alexa647	2674.0	23671.3	2674.0	23671.3	2014.98669	36376.92969	360.08145	1.00339	1.04589	318.76962	33897.51953	9744	2	-1	1	-26	-14.4703	7845.30329	2.58941	2674.0	23671.3	2674.0	23671.3
Alexa405/Alexa647	2863.2	24235.3	2863.2	24235.3	1225.05176	9390.06250	353.44110	0.76105	1.04903	319.78601	8562.34961	5778	1	-1	1	-22	-10.4703	2025.12661	5.70579	2863.2	24235.3	2863.2	24235.3
Alexa405/Alexa647	2818.4	27104.2	2818.4	27104.2	1193.93213	13242.71680	425.16623	0.10443	0.56021	370.70096	13281.45703	2145	1	-1	1	386	390.519	2856.01700	6.01634	2818.4	27104.2	2818.4	27104.2
Alexa405/Alexa647	2987.8	19806.3	2987.8	19806.3	1562.42175	131418.75000	386.50903	0.53026	0.63919	372.76553	127560.43750	2981	7	-1	1	295	301.816	28342.68756	1.53330	2987.8	19806.3	2987.8	19806.3
Alexa405/Alexa647	3020.4	20959.5	3020.4	20959.5	1339.46558	87321.04688	435.10382	0.96851	1.67277	333.22305	83808.71094	3445	4	-1	1	-311	-304.414	18832.26822	2.09919	3020.4	20959.5	3020.4	20959.5
Alexa405/Alexa647	3030.9	20951.8	3030.9	20951.8	1308.80969	13601.39160	411.54132	0.57640	1.68703	334.68762	12946.93359	3442	1	-1	1	-271	-264.413	2933.37132	5.46874	3030.9	20951.8	3030.9	20951.8
Alexa405/Alexa647	3023.8	20975.0	3023.8	20975.0	2034.43384	24518.30273	443.18338	1.15644	1.64860	342.24902	23540.79492	3450	1	-1	1	-322	-315.417	5287.78880	3.99126	3023.8	20975.0	3023.8	20975.0
Alexa405/Alexa647	3039.7	19740.9	3039.7	19740.9	1531.76160	36913.88281	357.17023	0.26269	0.66853	334.01785	36820.12500	6781	3	-1	1	223	234.53	7961.10636	2.77029	3039.7	19740.9	3039.7	19740.9
Alexa405/Alexa647	3051.9	19680.4	3051.9	19680.4	3088.72998	50819.59766	374.29855	0.34935	0.63891	372.92523	49501.23438	9171	2	-1	1	271	282.53	10960.11017	2.23628	3051.9	19680.4	3051.9	19680.4
Alexa405/Alexa647	3060.0	19685.7	3060.0	19685.7	1685.09656	41071.88672	353.32565	0.12853	0.66133	331.74203	41218.08594	9175	3	-1	1	219	230.53	8857.85059	2.52523	3060.0	19685.7	3060.0	19685.7
Alexa405/Alexa647	3043.5	19738.6	3043.5	19738.6	1647.51282	12963.78613	358.10599	0.24830	0.66363	326.76718	12969.14844	6785	1	-1	1	227	238.53	2795.86086	4.61687	3043.5	19738.6	3043.5	19738.6
Alexa405/Alexa647	3048.4	19748.3	3048.4	19748.3	1504.17334	48936.19531	380.81628	0.66176	0.66371	318.09375	47998.86719	6787	4	-1	1	274	285.53	10553.92243	2.61006	3048.4	19748.3	3048.4	19748.3
Alexa405/Alexa647	3391.0	21015.9	3391.0	21015.9	2227.37573	54250.87500	358.86331	0.71685	0.73498	369.76086	53372.10938	1834	3	-1	1	190	192.312	11700.12346	2.17030	3391.0	21015.9	3391.0	21015.9
Alexa405/Alexa647	3398.2	21024.0	3398.2	21024.0	3094.74707	53059.90625	341.10907	0.23447	0.74454	384.17276	51097.32422	1829	3	-1	1	150	152.277	11443.27080	2.07442	3398.2	21024.0	3398.2	21024.0
Alexa405/Alexa647	3606.2	20094.4	3606.2	20094.4	1131.12366	11221.37305	402.09439	0.19968	1.75841	295.05280	10708.15234	9630	1	-1	1	-266	-254.47	2420.07986	5.91502	3606.2	20094.4	3606.2	20094.4
Alexa405/Alexa647	4371.5	19545.8	4371.5	19545.8	1123.17444	10285.87109	386.32870	0.39638	0.54612	334.41049	10210.63281	5968	1	-1	1	327	338.53	2218.32296	6.14716	4371.5	19545.8	4371.5	19545.8
Alexa405/Alexa647	3651.1	20077.0	3651.1	20077.0	1121.58643	11819.40918	414.42081	1.19775	0.67452	342.23590	11279.74316	4037	1	-1	1	335	345.069	2549.05652	6.18165	3651.1	20077.0	3651.1	20077.0
Alexa405/Alexa647	3603.8	20177.2	3603.8	20177.2	2025.55798	27124.70313	360.92487	0.02118	1.48601	333.15057	27495.46094	9621	2	-1	1	-154	-142.47	5849.90335	3.20909	3603.8	20177.2	3603.8	20177.2
Alexa405/Alexa647	3880.7	21200.1	3880.7	21200.1	1224.38647	8882.57617	343.85098	0.11759	1.20846	423.80609	8401.84766	614	1	-1	1	-67	-67.0049	1915.67856	6.15457	3880.7	21200.1	3880.7	21200.1
Alexa405/Alexa647	4478.4	22663.6	4478.4	22663.6	1735.79382	65141.70313	469.66254	0.53230	1.86597	648.98193	62712.43750	83	3	-1	1	-396	-396	14048.91569	3.22805	4478.4	22663.6	4478.4	22663.6
Alexa405/Alexa647	4445.3	22828.0	4445.3	22828.0	1963.78650	62450.09766	420.72217	0.48785	1.75725	496.45676	61388.14844	277	3	-1	1	-298	-298	13468.42521	2.61606	4445.3	22828.0	4445.3	22828.0
Alexa405/Alexa647	4421.6	22852.0	4421.6	22852.0	1050.59351	13205.89746	452.61258	0.48735	1.85233	432.13538	12676.90723	329	1	-1	1	-365	-365	2848.07629	6.94829	4421.6	22852.0	4421.6	22852.0
Alexa405/Alexa647	4442.7	22850.9	4442.7	22850.9	1214.05188	268710.59375	466.44443	0.88650	1.77043	370.93781	258743.76563	1220	11	-1	1	-381	-381.031	57952.00762	1.31737	4442.7	22850.9	4442.7	22850.9
Alexa405/Alexa647	3433.1	23907.2	3433.1	23907.2	1445.99670	28720.73633	324.05804	0.23033	0.96219	368.52576	27803.56641	1498	3	-1	1	28	27.9565	6194.11504	2.96354	3433.1	23907.2	3433.1	23907.2
Alexa405/Alexa647	4414.6	22998.5	4414.6	22998.5	1188.06006	14272.77441	442.48141	0.60279	1.79713	479.36288	13804.66992	412	1	-1	1	-341	-341	3078.16644	6.49808	4414.6	22998.5	4414.6	22998.5
Alexa405/Alexa647	4434.2	23017.6	4434.2	23017.6	2159.45264	252207.59375	438.23038	0.99725	1.67550	394.20636	242599.03125	1295	11	-1	1	-317	-317.035	54392.85512	1.27918	4434.2	23017.6	4434.2	23017.6
Alexa405/Alexa647	4455.3	22883.1	4455.3	22883.1	1532.09766	20851.16211	470.95779	0.52237	1.87000	372.35629	20202.96680	1481	1	-1	1	-399	-399.043	4496.90758	4.97764	4455.3	22883.1	4455.3	22883.1
Alexa405/Alexa647	4446.4	22999.0	4446.4	22999.0	2489.94604	313523.65625	453.23712	0.85020	1.75567	491.17383	302932.43750	436	8	-1	1	-356	-356	67616.70637	1.12711	4446.4	22999.0	4446.4	22999.0
Alexa405/Alexa647	4457.1	22915.7	4457.1	22915.7	1141.35950	73575.64063	442.11197	0.63255	1.78782	431.05865	71507.44531	641	4	-1	1	-340	-340.006	15867.83769	2.58296	4457.1	22915.7	4457.1	22915.7
Alexa405/Alexa647	4462.0	22912.5	4462.0	22912.5	1711.21252	52655.85938	418.15942	0.19445	1.83801	399.89926	52034.60156	1131	3	-1	1	-304	-304.027	11356.13122	2.79218	4462.0	22912.5	4462.0	22912.5
Alexa405/Alexa647	4462.3	23009.0	4462.3	23009.0	2560.00024	295984.28125	433.49155	1.01753	1.65343	368.55164	282572.25000	1791	12	-1	1	-305	-302.993	63834.04198	1.12955	4462.3	23009.0	4462.3	23009.0
Alexa405/Alexa647	4467.6	22814.1	4467.6	22814.1	1105.68640	14737.11133	466.06903	1.42504	1.63732	340.19568	13880.19434	1944	1	-1	1	-365	-361.907	3178.30859	6.22560	4467.6	22814.1	4467.6	22814.1
Alexa405/Alexa647	4468.7	22849.9	4468.7	22849.9	3904.05737	229305.90625	474.38000	1.24911	1.69266	442.35287	217861.71875	801	6	-1	1	-387	-387.013	49453.71688	1.38097	4468.7	22849.9	4468.7	22849.9
Alexa405/Alexa647	4478.7	22829.2	4478.7	22829.2	1318.46826	64906.91406	471.81226	0.85013	1.78693	349.62247	61603.96094	2098	3	-1	1	-392	-387.814	13998.27944	2.76287	4478.7	22829.2	4478.7	22829.2
Alexa405/Alexa647	4484.9	22832.5	4484.9	22832.5	1593.30542	95611.67188	435.62439	1.07581	1.64515	384.28415	91423.53125	2738	5	-1	1	-308	-301.064	20620.28244	2.13422	4484.9	22832.5	4484.9	22832.5
Alexa405/Alexa647	4490.1	22884.9	4490.1	22884.9	4206.40430	181482.18750	471.97006	0.78023	1.80474	599.40741	172095.00000	234	3	-1	1	-394	-394	39139.71893	1.49903	4490.1	22884.9	4490.1	22884.9
Alexa405/Alexa647	4492.3	22832.1	4492.3	22832.1	1583.16064	20981.60156	464.74725	1.29094	1.66714	344.10568	20130.24414	2780	1	-1	1	-366	-359.085	4525.03906	4.77135	4492.3	22832.1	4492.3	22832.1
Alexa405/Alexa647	4492.8	22880.4	4492.8	22880.4	1673.20142	147654.81250	420.12415	0.37932	1.78811	382.61691	142998.06250	1098	8	-1	1	-301	-301.026	31844.27045	1.64179	4492.8	22880.4	4492.8	22880.4
Alexa405/Alexa647	4489.3	22896.0	4489.3	22896.0	1781.21545	95973.82813	465.03741	0.89801	1.76534	338.33618	91562.35938	2061	5	-1	1	-378	-374.077	20698.38759	2.27061	4489.3	22896.0	4489.3	22896.0
Alexa405/Alexa647	4485.1	22897.3	4485.1	22897.3	1507.80139	40375.52344	455.46085	0.65462	1.81227	339.07568	38948.18750	2067	2	-1	1	-366	-362.034	8707.66801	3.35967	4485.1	22897.3	4485.1	22897.3
Alexa405/Alexa647	4495.2	22971.0	4495.2	22971.0	1490.97375	17210.26563	433.72940	0.99953	1.65929	310.03986	16012.60449	4653	1	-1	1	-306	-293.107	3711.68636	4.87558	4495.2	22971.0	4495.2	22971.0
Alexa405/Alexa647	4499.9	22973.2	4499.9	22973.2	2218.03955	24181.56641	421.51944	0.90184	1.63702	345.36584	22461.19531	4651	1	-1	1	-280	-267.103	5215.16588	3.77153	4499.9	22973.2	4499.9	22973.2
Alexa405/Alexa647	4532.9	22646.1	4532.9	22646.1	1902.00610	171943.68750	474.28174	0.80780	1.80042	376.97281	163032.59375	1213	7	-1	1	-398	-398.031	37082.57925	1.69035	4532.9	22646.1	4532.9	22646.1
Alexa405/Alexa647	4573.3	22608.6	4573.3	22608.6	1535.93933	20041.40234	461.14453	0.20441	1.94440	357.63196	19264.56250	1997	1	-1	1	-389	-385.531	4322.26912	4.92284	4573.3	22608.6	4573.3	22608.6
Alexa405/Alexa647	5285.4	19773.7	5285.4	19773.7	2053.64648	32600.38086	383.57968	0.35598	0.62445	482.29260	31982.51953	384	2	-1	1	294	294	7030.82634	3.33435	5285.4	19773.7	5285.4	19773.7
Alexa405/Alexa647	6068.7	20386.1	6068.7	20386.1	3090.24707	42048.94531	400.38675	1.26380	1.40176	402.81018	40669.28906	1511	2	-1	1	-194	-193.98	9068.56989	2.82520	6068.7	20386.1	6068.7	20386.1
Alexa405/Alexa647	8520.1	20070.3	8520.1	20070.3	1208.10669	9824.01758	364.04239	0.06568	0.62529	356.84045	9469.58398	7164	1	-1	1	256	267.53	2118.71640	5.92420	8520.1	20070.3	8520.1	20070.3
Alexa405/Alexa647	8531.5	20063.2	8531.5	20063.2	1096.00073	53963.75781	356.61456	0.30319	0.67623	404.75348	52824.09766	7157	4	-1	1	218	229.53	11638.20176	2.33881	8531.5	20063.2	8531.5	20063.2
Alexa405/Alexa647	8532.2	20068.1	8532.2	20068.1	2246.93994	19556.84375	376.62897	0.77194	0.68584	407.43954	18841.61523	7162	1	-1	1	257	268.53	4217.76582	3.87351	8532.2	20068.1	8532.2	20068.1
Alexa405/Alexa647	8501.3	21051.4	8501.3	21051.4	1644.68262	30751.59766	348.99493	0.55131	0.76182	421.51428	30043.88867	9598	2	-1	1	152	163.53	6632.10481	2.94457	8501.3	21051.4	8501.3	21051.4
Alexa405/Alexa647	8543.2	20058.1	8543.2	20058.1	2056.37134	17716.04492	374.70773	0.61004	0.66958	401.15073	17208.72461	7166	1	-1	1	259	270.53	3820.76626	4.11154	8543.2	20058.1	8543.2	20058.1
Alexa405/Alexa647	9406.5	20073.6	9406.5	20073.6	1686.77673	26868.40625	322.27560	0.29785	0.95948	372.97534	25576.84961	3093	3	-1	1	30	36.76	5794.62857	3.09835	9406.5	20073.6	9406.5	20073.6
Alexa405/Alexa647	9459.4	20072.7	9459.4	20072.7	2117.97168	12997.75195	316.25259	0.50558	0.84780	465.21588	12885.60254	3089	1	-1	1	75	81.762	2803.18617	4.18422	9459.4	20072.7	9459.4	20072.7
Alexa405/Alexa647	11927.4	20599.9	11927.4	20599.9	2559.26221	50943.32813	375.58847	1.32635	1.13779	448.71280	48197.42969	2245	2	-1	1	-78	-72.7709	10986.79475	2.31502	11927.4	20599.9	11927.4	20599.9
Alexa405/Alexa647	11912.1	20608.3	11912.1	20608.3	1530.46167	49778.74609	356.19443	0.58273	1.18448	429.45877	48415.21094	2241	3	-1	1	-73	-67.7993	10735.63283	2.35188	11912.1	20608.3	11912.1	20608.3
Alexa405/Alexa647	11648.4	21050.3	11648.4	21050.3	2711.30493	97344.68750	321.53900	0.29176	0.88450	556.79352	94329.88281	1442	6	-1	1	60	59.959	20994.03672	1.55033	11648.4	21050.3	11648.4	21050.3
Alexa405/Alexa647	11714.5	20835.6	11714.5	20835.6	1283.68823	31127.32617	395.72726	1.20510	0.70180	390.10687	29922.51953	8658	2	-1	1	291	302.53	6713.13705	3.42939	11714.5	20835.6	11714.5	20835.6
Alexa405/Alexa647	11651.8	21052.4	11651.8	21052.4	2366.93433	90618.28906	331.00885	0.07895	0.88656	495.68155	86643.79688	1435	5	-1	1	60	59.9593	19543.37455	1.59382	11651.8	21052.4	11651.8	21052.4
Alexa405/Alexa647	11721.1	20825.0	11721.1	20825.0	1019.51978	23000.97852	400.11868	0.25456	1.72841	422.83893	21915.27734	1599	2	-1	1	-258	-257.355	4960.55203	4.48772	11721.1	20825.0	11721.1	20825.0
Alexa405/Alexa647	12225.2	20700.0	12225.2	20700.0	1351.69995	84133.35938	345.62262	0.40154	1.09349	421.53940	79629.09375	4709	6	-1	1	-32	-19.1965	18144.78922	1.79225	12225.2	20700.0	12225.2	20700.0
Alexa405/Alexa647	7486.4	21594.5	7486.4	21594.5	1010.30884	8334.03320	366.65750	0.54134	1.77762	316.07687	8265.30957	7324	1	-1	1	-213	-201.47	1797.37594	6.57692	7486.4	21594.5	7486.4	21594.5
Alexa405/Alexa647	9713.6	21718.2	9713.6	21718.2	1359.28235	57607.22656	443.05115	1.20698	1.63490	682.80499	55411.88672	9	3	-1	1	-320	-320	12423.97773	3.29841	9713.6	21718.2	9713.6	21718.2
Alexa405/Alexa647	11376.8	21996.8	11376.8	21996.8	1322.71399	35524.39063	446.80121	0.93492	1.71768	622.60394	34282.64453	448	2	-1	1	-339	-339	7661.43875	4.23860	11376.8	21996.8	11376.8	21996.8
Alexa405/Alexa647	11398.5	22010.9	11398.5	22010.9	1309.94128	49126.25000	407.91428	0.60670	1.65799	505.20248	46801.73828	356	3	-1	1	-260	-260	10594.91096	3.01132	11398.5	22010.9	11398.5	22010.9
Alexa405/Alexa647	11400.8	22007.5	11400.8	22007.5	1926.36133	111873.75000	439.51477	1.26582	1.60777	434.18613	105486.44531	2536	4	-1	1	-309	-301.964	24127.47604	1.88715	11400.8	22007.5	11400.8	22007.5
Alexa405/Alexa647	11416.2	21959.4	11416.2	21959.4	1897.01404	18339.20313	396.93100	0.40708	1.65690	528.26978	17878.55859	410	1	-1	1	-241	-241	3955.16092	4.64508	11416.2	21959.4	11416.2	21959.4
Alexa405/Alexa647	11406.7	21989.5	11406.7	21989.5	1152.27100	40406.62500	372.39679	0.11939	1.65890	509.27563	39381.05469	2614	3	-1	1	-203	-196.003	8714.37559	3.05562	11406.7	21989.5	11406.7	21989.5
Alexa405/Alexa647	11421.4	22000.0	11421.4	22000.0	1605.40869	55324.16797	434.38333	0.92213	1.68311	647.44550	52790.14453	42	3	-1	1	-311	-311	11931.59733	3.24840	11421.4	22000.0	11421.4	22000.0
Alexa405/Alexa647	11401.8	22013.0	11401.8	22013.0	2523.54785	61049.31641	435.16019	0.56451	1.78696	457.59485	59232.46875	1076	3	-1	1	-327	-327.025	13166.32292	2.74054	11401.8	22013.0	11401.8	22013.0
Alexa405/Alexa647	11423.4	21986.4	11423.4	21986.4	2166.70776	118605.08594	410.04236	0.50696	1.70116	449.03601	113752.58594	2268	6	-1	1	-271	-265.608	25579.20307	1.80695	11423.4	21986.4	11423.4	21986.4
Alexa405/Alexa647	11384.2	22013.7	11384.2	22013.7	2658.15308	440906.59375	398.97855	0.82161	1.53325	512.23352	419160.75000	1011	13	-1	1	-222	-222.022	95089.00235	0.82920	11384.2	22013.7	11384.2	22013.7
Alexa405/Alexa647	9882.5	22205.0	9882.5	22205.0	1047.18030	23227.55859	426.44345	0.52711	0.59681	403.98065	22479.94922	4713	2	-1	1	378	390.797	5009.41788	4.85526	9882.5	22205.0	9882.5	22205.0
Alexa405/Alexa647	10329.4	22457.6	10329.4	22457.6	1621.99402	41116.08594	330.12579	0.00759	0.97612	390.32172	39182.83203	6935	4	-1	1	21	32.5297	8867.38291	2.53573	10329.4	22457.6	10329.4	22457.6
Alexa405/Alexa647	11353.9	22031.3	11353.9	22031.3	1349.18774	41648.96484	422.85147	0.95928	1.62636	520.90948	39776.33594	648	2	-1	1	-281	-281.006	8982.30730	3.26649	11353.9	22031.3	11353.9	22031.3
Alexa405/Alexa647	11354.9	22021.6	11354.9	22021.6	1073.63062	336182.68750	373.34048	0.04546	1.60325	549.19873	333124.56250	489	19	-1	1	-195	-195	72503.51167	1.00980	11354.9	22021.6	11354.9	22021.6
Alexa405/Alexa647	11371.2	22028.7	11371.2	22028.7	1626.39050	32434.94922	402.17188	0.42103	1.68502	703.33606	31196.47656	12	2	-1	1	-255	-255	6995.14819	4.00306	11371.2	22028.7	11371.2	22028.7
Alexa405/Alexa647	11406.6	22014.7	11406.6	22014.7	1734.81799	193043.73438	434.60327	0.93774	1.67954	427.81403	182304.76563	2541	7	-1	1	-311	-303.966	41633.16306	1.41422	11406.6	22014.7	11406.6	22014.7
Alexa405/Alexa647	11381.0	22026.9	11381.0	22026.9	1387.07373	125561.14844	391.34607	0.61104	1.54808	476.90012	121138.97656	1025	6	-1	1	-212	-212.023	27079.39620	1.64387	11381.0	22026.9	11381.0	22026.9
Alexa405/Alexa647	11403.4	22015.4	11403.4	22015.4	2153.42188	50287.88281	441.91449	0.99291	1.68831	419.11972	47600.42969	2533	2	-1	1	-326	-318.962	10845.43682	2.87928	11403.4	22015.4	11403.4	22015.4
Alexa405/Alexa647	11423.6	21991.0	11423.6	21991.0	1882.38599	69012.22656	380.50113	0.36385	1.54731	426.20010	67074.98438	2587	4	-1	1	-195	-187.989	14883.65987	2.16960	11423.6	21991.0	11423.6	21991.0
Alexa405/Alexa647	11425.7	21995.6	11425.7	21995.6	1467.76001	60441.38281	436.97397	0.75803	1.73762	422.89233	58406.42969	1388	3	-1	1	-324	-324.039	13035.21171	2.72462	11425.7	21995.6	11425.7	21995.6
Alexa405/Alexa647	11435.3	21945.1	11435.3	21945.1	1976.96631	53877.84766	401.18796	0.61325	1.61581	520.97198	52209.94531	760	3	-1	1	-241	-241.011	11619.67377	2.75856	11435.3	21945.1	11435.3	21945.1
Alexa405/Alexa647	11439.3	21995.8	11439.3	21995.8	1729.90918	91251.98438	405.13391	0.78436	1.58539	429.73993	87350.50000	1609	5	-1	1	-242	-241.284	19680.04171	2.04173	11439.3	21995.8	11439.3	21995.8
Alexa405/Alexa647	11433.6	22005.1	11433.6	22005.1	1955.30261	66862.94531	420.04147	0.83445	1.65003	594.36859	64455.94922	158	3	-1	1	-280	-280	14420.13083	2.59511	11433.6	22005.1	11433.6	22005.1
Alexa405/Alexa647	10322.5	22459.3	10322.5	22459.3	2802.51611	141573.84375	346.08768	0.65496	0.90538	402.27344	133464.46875	6117	9	-1	1	52	63.5297	30532.80616	1.33676	10322.5	22459.3	10322.5	22459.3
Alexa405/Alexa647	4577.5	22480.5	4577.5	22480.5	2452.47803	20664.23438	370.56735	0.35098	1.45762	403.01553	28423.03516	6162	1	-1	1	-162	-150.47	4456.59343	3.63851	4577.5	22480.5	4577.5	22480.5
Alexa405/Alexa647	4586.6	22625.5	4586.6	22625.5	1690.97229	63824.49219	465.59665	0.74483	1.80544	342.29846	61111.71094	3892	3	-1	1	-383	-373.884	13764.83676	2.73098	4586.6	22625.5	4586.6	22625.5
Alexa405/Alexa647	6038.4	22529.0	6038.4	22529.0	1245.05884	8886.15137	341.05307	0.51021	1.46675	487.46780	9028.62695	249	1	-1	1	-125	-125	1916.44961	6.32604	6038.4	22529.0	6038.4	22529.0
Alexa405/Alexa647	6045.0	22499.6	6045.0	22499.6	1183.18591	8386.73438	339.88342	0.29114	1.34381	481.64432	7999.89160	257	1	-1	1	-98	-98	1808.74184	6.56594	6045.0	22499.6	6045.0	22499.6
Alexa405/Alexa647	10236.9	22516.5	10236.9	22516.5	1675.26379	43262.05859	338.30368	0.35387	0.91428	429.71994	41087.00391	1927	3	-1	1	47	49.9724	9330.19839	2.42051	10236.9	22516.5	10236.9	22516.5
Alexa405/Alexa647	10187.6	22535.2	10187.6	22535.2	1089.15369	110625.18750	335.70508	0.25561	0.90977	752.52588	105795.68750	21	9	-1	1	49	49	23858.20231	1.80763	10187.6	22535.2	10187.6	22535.2
Alexa405/Alexa647	11441.1	21947.2	11441.1	21947.2	1805.03052	129440.07813	413.22263	0.85192	1.61078	470.71371	123429.09375	1316	5	-1	1	-261	-261.036	27915.95333	1.66413	11441.1	21947.2	11441.1	21947.2
Alexa405/Alexa647	11555.4	21819.8	11555.4	21819.8	2175.78101	115115.45313	394.21182	0.39128	1.64407	381.83630	110081.46875	9124	6	-1	1	-235	-223.47	24826.60443	1.68439	11555.4	21819.8	11555.4	21819.8
Alexa405/Alexa647	11444.5	21949.6	11444.5	21949.6	1289.22839	62803.84375	384.70193	0.41984	1.56258	460.18750	62050.74609	1323	4	-1	1	-204	-204.036	13544.71657	2.40696	11444.5	21949.6	11444.5	21949.6
Alexa405/Alexa647	11470.4	21919.8	11470.4	21919.8	1555.13293	115816.04688	414.86472	0.59747	1.69713	473.34976	112067.25781	1832	6	-1	1	-278	-275.702	24977.69938	1.89480	11470.4	21919.8	11470.4	21919.8
Alexa405/Alexa647	11481.8	21899.0	11481.8	21899.0	1385.13867	12683.85742	386.31281	0.83175	1.43093	400.90958	12447.16504	7111	1	-1	1	-179	-167.47	2735.48948	5.49444	11481.8	21899.0	11481.8	21899.0
Alexa405/Alexa647	11459.6	21937.5	11459.6	21937.5	2154.76709	31166.89453	368.73669	0.11013	1.53323	490.92120	30177.51563	2186	2	-1	1	-175	-170.19	6721.67064	3.26862	11459.6	21937.5	11459.6	21937.5
Alexa405/Alexa647	11478.1	21940.7	11478.1	21940.7	1400.25317	15014.04883	418.02829	1.33860	1.49306	447.11469	14220.98633	2677	1	-1	1	-246	-239.034	3238.03487	5.60004	11478.1	21940.7	11478.1	21940.7
Alexa405/Alexa647	11487.2	21950.3	11487.2	21950.3	1388.02051	62211.87109	434.53342	0.92232	1.68359	387.43643	60806.28125	7107	3	-1	1	-312	-300.47	13417.04760	2.59221	11487.2	21950.3	11487.2	21950.3
Alexa405/Alexa647	11491.6	21948.1	11491.6	21948.1	1931.88513	69990.03125	454.44067	1.18594	1.67151	371.41284	67900.26563	7671	3	-1	1	-347	-335.47	15094.54007	2.51359	11491.6	21948.1	11491.6	21948.1
Alexa405/Alexa647	11506.9	21878.3	11506.9	21878.3	1039.37024	32275.19336	419.44254	0.79882	1.65783	371.23938	30772.24609	8381	2	-1	1	-280	-268.47	6960.69413	3.59079	11506.9	21878.3	11506.9	21878.3
Alexa405/Alexa647	11491.8	21907.6	11491.8	21907.6	1734.89832	20627.35938	440.19473	0.91932	1.70302	414.68228	20301.29688	2740	1	-1	1	-325	-318.065	4448.64071	4.66547	11491.8	21907.6	11491.8	21907.6
Alexa405/Alexa647	11507.4	21907.4	11507.4	21907.4	3578.71777	209346.23438	393.12924	0.80979	1.49439	412.07861	202810.00000	8861	8	-1	1	-204	-192.47	45149.07433	1.18893	11507.4	21907.4	11507.4	21907.4
Alexa405/Alexa647	11498.4	21915.8	11498.4	21915.8	2263.89355	46475.45703	406.59805	0.59993	1.65272	413.28522	44778.03516	4633	2	-1	1	-257	-244.074	10023.22239	2.70336	11498.4	21915.8	11498.4	21915.8
Alexa405/Alexa647	11495.2	21929.6	11495.2	21929.6	2178.81250	143417.73438	422.27802	0.73632	1.68913	415.65543	137663.18750	7571	6	-1	1	-290	-278.47	30930.47252	1.61423	11495.2	21929.6	11495.2	21929.6
Alexa405/Alexa647	11495.6	21917.4	11495.6	21917.4	1414.76807	10914.52441	354.58456	0.38463	1.58511	380.06839	10948.60645	9031	1	-1	1	-165	-153.47	2353.90274	5.34698	11495.6	21917.4	11495.6	21917.4
Alexa405/Alexa647	11497.7	21925.7	11497.7	21925.7	2256.77563	26380.47070	436.47278	0.82677	1.71676	405.99594	25738.18359	7584	1	-1	1	-320	-308.47	5689.39698	3.84217	11497.7	21925.7	11497.7	21925.7
Alexa405/Alexa647	11507.1	21934.3	11507.1	21934.3	2146.82275	87582.07031	429.79688	1.07316	1.62373	441.53381	82828.91406	7587	4	-1	1	-293	-281.47	18888.56236	2.18868	11507.1	21934.3	11507.1	21934.3
Alexa405/Alexa647	11506.1	21941.2	11506.1	21941.2	1451.30347	269316.71875	418.54001	0.89649	1.62452	429.83191	256591.45313	3061	13	-1	1	-273	-266.224	58082.72878	1.20932	11506.1	21941.2	11506.1	21941.2
